"Gene"
"Montipora_capitata_HIv3___RNAseq.g26531.t1"
"Montipora_capitata_HIv3___RNAseq.g6386.t1"
"Montipora_capitata_HIv3___RNAseq.g15304.t1"
"Montipora_capitata_HIv3___TS.g28836.t1"
"Montipora_capitata_HIv3___RNAseq.g46183.t1"
"Montipora_capitata_HIv3___TS.g30146.t1"
"Montipora_capitata_HIv3___RNAseq.g10799.t1"
"Montipora_capitata_HIv3___TS.g28019.t1"
"Montipora_capitata_HIv3___RNAseq.g27075.t1"
"Montipora_capitata_HIv3___RNAseq.g11477.t1"
"Montipora_capitata_HIv3___RNAseq.g6925.t1"
"Montipora_capitata_HIv3___TS.g45756.t1"
"Montipora_capitata_HIv3___RNAseq.g36854.t1"
"Montipora_capitata_HIv3___RNAseq.g37086.t1"
"Montipora_capitata_HIv3___RNAseq.g30158.t1"
"Montipora_capitata_HIv3___RNAseq.g34468.t1"
"Montipora_capitata_HIv3___RNAseq.g20088.t1"
"Montipora_capitata_HIv3___RNAseq.g9286.t1"
"Montipora_capitata_HIv3___RNAseq.g8917.t1"
"Montipora_capitata_HIv3___RNAseq.g27044.t1"
"Montipora_capitata_HIv3___RNAseq.g33345.t1"
"Montipora_capitata_HIv3___RNAseq.g35140.t1"
"Montipora_capitata_HIv3___RNAseq.g543.t1"
"Montipora_capitata_HIv3___RNAseq.42380_t"
"Montipora_capitata_HIv3___RNAseq.g35069.t1"
"Montipora_capitata_HIv3___RNAseq.g30041.t1"
"Montipora_capitata_HIv3___RNAseq.g12809.t1"
"Montipora_capitata_HIv3___RNAseq.g23080.t1"
"Montipora_capitata_HIv3___RNAseq.g11931.t1"
"Montipora_capitata_HIv3___RNAseq.g27861.t1"
"Montipora_capitata_HIv3___RNAseq.g43831.t1"
"Montipora_capitata_HIv3___RNAseq.g19424.t1"
"Montipora_capitata_HIv3___RNAseq.g27799.t1"
"Montipora_capitata_HIv3___RNAseq.g12035.t1"
"Montipora_capitata_HIv3___RNAseq.g6149.t1"
"Montipora_capitata_HIv3___RNAseq.g45060.t1"
"Montipora_capitata_HIv3___RNAseq.g21408.t1"
"Montipora_capitata_HIv3___RNAseq.g11159.t1"
"Montipora_capitata_HIv3___RNAseq.g12142.t1"
"Montipora_capitata_HIv3___RNAseq.g21272.t1"
"Montipora_capitata_HIv3___TS.g436.t1"
"Montipora_capitata_HIv3___RNAseq.g30480.t1"
"Montipora_capitata_HIv3___RNAseq.g29120.t1a"
"Montipora_capitata_HIv3___RNAseq.g27734.t1"
"Montipora_capitata_HIv3___RNAseq.g25373.t1"
"Montipora_capitata_HIv3___TS.g46534.t2"
"Montipora_capitata_HIv3___TS.g50750.t1"
"Montipora_capitata_HIv3___TS.g43904.t1"
"Montipora_capitata_HIv3___RNAseq.g13002.t1"
"Montipora_capitata_HIv3___RNAseq.g9058.t1"
"Montipora_capitata_HIv3___RNAseq.g24202.t1"
"Montipora_capitata_HIv3___RNAseq.g20253.t1"
"Montipora_capitata_HIv3___RNAseq.g27806.t1"
"Montipora_capitata_HIv3___RNAseq.g46189.t1"
"Montipora_capitata_HIv3___TS.g8499.t2b"
"Montipora_capitata_HIv3___RNAseq.g31299.t1"
"Montipora_capitata_HIv3___RNAseq.g29379.t1"
"Montipora_capitata_HIv3___RNAseq.g24693.t1"
"Montipora_capitata_HIv3___TS.g29126.t2"
"Montipora_capitata_HIv3___RNAseq.g18414.t1"
"Montipora_capitata_HIv3___RNAseq.g12013.t1"
"Montipora_capitata_HIv3___RNAseq.g35459.t2"
"Montipora_capitata_HIv3___RNAseq.g45316.t1"
"Montipora_capitata_HIv3___RNAseq.g7415.t1"
"Montipora_capitata_HIv3___RNAseq.g27838.t1"
"Montipora_capitata_HIv3___RNAseq.g46240.t1"
"Montipora_capitata_HIv3___RNAseq.g15110.t1"
"Montipora_capitata_HIv3___RNAseq.g7301.t1"
"Montipora_capitata_HIv3___TS.g43136.t1a"
"Montipora_capitata_HIv3___RNAseq.g35427.t1"
"Montipora_capitata_HIv3___RNAseq.g23454.t1"
"Montipora_capitata_HIv3___RNAseq.g5068.t1a"
"Montipora_capitata_HIv3___RNAseq.g26408.t1"
"Montipora_capitata_HIv3___RNAseq.g47118.t1"
"Montipora_capitata_HIv3___RNAseq.g26042.t1"
"Montipora_capitata_HIv3___TS.g21075.t2"
"Montipora_capitata_HIv3___TS.g10109.t1"
"Montipora_capitata_HIv3___RNAseq.g40871.t1"
"Montipora_capitata_HIv3___RNAseq.g24564.t1"
"Montipora_capitata_HIv3___RNAseq.g34866.t1"
"Montipora_capitata_HIv3___RNAseq.g23955.t1"
"Montipora_capitata_HIv3___TS.g23010.t1"
"Montipora_capitata_HIv3___RNAseq.g46499.t1"
"Montipora_capitata_HIv3___RNAseq.g37697.t1"
"Montipora_capitata_HIv3___RNAseq.g40437.t1"
"Montipora_capitata_HIv3___RNAseq.g27857.t1"
"Montipora_capitata_HIv3___TS.g1508.t2b"
"Montipora_capitata_HIv3___RNAseq.g18476.t1"
"Montipora_capitata_HIv3___RNAseq.g33794.t1"
"Montipora_capitata_HIv3___RNAseq.g25286.t1"
"Montipora_capitata_HIv3___RNAseq.g40596.t1"
"Montipora_capitata_HIv3___RNAseq.g14772.t1"
"Montipora_capitata_HIv3___RNAseq.g50008.t1"
"Montipora_capitata_HIv3___RNAseq.g24213.t1"
"Montipora_capitata_HIv3___RNAseq.g27124.t1"
"Montipora_capitata_HIv3___RNAseq.41444_t"
"Montipora_capitata_HIv3___RNAseq.g27170.t1"
"Montipora_capitata_HIv3___RNAseq.g34068.t1"
"Montipora_capitata_HIv3___RNAseq.g32993.t1"
"Montipora_capitata_HIv3___RNAseq.g42717.t1"
"Montipora_capitata_HIv3___RNAseq.g18456.t1"
"Montipora_capitata_HIv3___RNAseq.g36909.t1"
"Montipora_capitata_HIv3___RNAseq.g36977.t1"
"Montipora_capitata_HIv3___RNAseq.g23587.t1"
"Montipora_capitata_HIv3___RNAseq.g18325.t1"
"Montipora_capitata_HIv3___RNAseq.g4577.t1"
"Montipora_capitata_HIv3___RNAseq.g6754.t1"
"Montipora_capitata_HIv3___RNAseq.g5308.t1"
"Montipora_capitata_HIv3___RNAseq.g8802.t1"
"Montipora_capitata_HIv3___RNAseq.g27067.t1"
"Montipora_capitata_HIv3___RNAseq.g43900.t1"
"Montipora_capitata_HIv3___TS.g9733.t2"
"Montipora_capitata_HIv3___RNAseq.g46317.t1"
"Montipora_capitata_HIv3___RNAseq.g45334.t1"
"Montipora_capitata_HIv3___RNAseq.g31192.t1"
"Montipora_capitata_HIv3___TS.g36109.t1"
"Montipora_capitata_HIv3___RNAseq.g27752.t1"
"Montipora_capitata_HIv3___RNAseq.g50091.t1"
"Montipora_capitata_HIv3___RNAseq.g441.t1"
"Montipora_capitata_HIv3___RNAseq.g12712.t1"
"Montipora_capitata_HIv3___TS.g48241.t1"
"Montipora_capitata_HIv3___RNAseq.g31383.t1"
"Montipora_capitata_HIv3___RNAseq.g37243.t1"
