"Gene"
"Porites_compressa_HIv1___RNAseq.33470_t"
"Porites_compressa_HIv1___RNAseq.g15549.t1"
"Porites_compressa_HIv1___RNAseq.g13316.t1a"
"Porites_compressa_HIv1___TS.g20516.t1"
"Porites_compressa_HIv1___TS.g37508.t1"
"Porites_compressa_HIv1___RNAseq.g31646.t1"
"Porites_compressa_HIv1___TS.g33401.t1"
"Porites_compressa_HIv1___TS.g15261.t1"
"Porites_compressa_HIv1___TS.g33911.t1"
"Porites_compressa_HIv1___RNAseq.10392_t"
"Porites_compressa_HIv1___TS.g16388.t2"
"Porites_compressa_HIv1___RNAseq.g31677.t1"
"Porites_compressa_HIv1___TS.g31647.t2"
"Porites_compressa_HIv1___TS.g38527.t1"
"Porites_compressa_HIv1___TS.g38558.t1"
"Porites_compressa_HIv1___RNAseq.g36498.t1"
"Porites_compressa_HIv1___TS.g19269.t1"
"Porites_compressa_HIv1___RNAseq.g6570.t1"
"Porites_compressa_HIv1___RNAseq.g17342.t1"
"Porites_compressa_HIv1___RNAseq.g29820.t2"
"Porites_compressa_HIv1___RNAseq.g30141.t1"
"Porites_compressa_HIv1___RNAseq.g1167.t1"
"Porites_compressa_HIv1___RNAseq.g25803.t1"
"Porites_compressa_HIv1___RNAseq.g10961.t1"
"Porites_compressa_HIv1___RNAseq.g4242.t1"
"Porites_compressa_HIv1___RNAseq.g5585.t1"
"Porites_compressa_HIv1___RNAseq.g12712.t1"
"Porites_compressa_HIv1___RNAseq.g33617.t1"
"Porites_compressa_HIv1___RNAseq.g31448.t1"
"Porites_compressa_HIv1___RNAseq.g9397.t1"
"Porites_compressa_HIv1___RNAseq.g14390.t1"
"Porites_compressa_HIv1___RNAseq.g14512.t1"
"Porites_compressa_HIv1___RNAseq.g34335.t1"
"Porites_compressa_HIv1___TS.g21951.t1"
"Porites_compressa_HIv1___RNAseq.g20801.t1"
"Porites_compressa_HIv1___RNAseq.g14362.t1"
"Porites_compressa_HIv1___RNAseq.g5297.t1"
"Porites_compressa_HIv1___RNAseq.g19428.t1"
"Porites_compressa_HIv1___RNAseq.g36849.t1"
"Porites_compressa_HIv1___RNAseq.g41119.t1"
"Porites_compressa_HIv1___RNAseq.g10379.t1"
"Porites_compressa_HIv1___RNAseq.g30268.t1"
"Porites_compressa_HIv1___RNAseq.g15541.t1"
"Porites_compressa_HIv1___RNAseq.g11066.t1"
"Porites_compressa_HIv1___RNAseq.g9025.t1"
"Porites_compressa_HIv1___TS.g11177.t1a"
"Porites_compressa_HIv1___RNAseq.g7828.t2"
"Porites_compressa_HIv1___RNAseq.20347_t"
"Porites_compressa_HIv1___RNAseq.g40341.t1"
"Porites_compressa_HIv1___TS.g19074.t1"
"Porites_compressa_HIv1___TS.g16828.t1"
"Porites_compressa_HIv1___RNAseq.g41364.t1"
"Porites_compressa_HIv1___RNAseq.g2577.t1"
"Porites_compressa_HIv1___TS.g5661.t1"
"Porites_compressa_HIv1___RNAseq.g38960.t1"
"Porites_compressa_HIv1___RNAseq.g12351.t1"
"Porites_compressa_HIv1___RNAseq.g26437.t1"
"Porites_compressa_HIv1___RNAseq.g11854.t1"
"Porites_compressa_HIv1___RNAseq.g20864.t1"
"Porites_compressa_HIv1___TS.g4617.t1b"
"Porites_compressa_HIv1___RNAseq.g3953.t1"
"Porites_compressa_HIv1___RNAseq.g28153.t1"
"Porites_compressa_HIv1___RNAseq.g10029.t1"
"Porites_compressa_HIv1___RNAseq.g5975.t1"
"Porites_compressa_HIv1___RNAseq.g34520.t1"
"Porites_compressa_HIv1___RNAseq.g26564.t1"
"Porites_compressa_HIv1___RNAseq.g28092.t1"
"Porites_compressa_HIv1___RNAseq.g555.t1"
"Porites_compressa_HIv1___RNAseq.g28112.t1"
"Porites_compressa_HIv1___RNAseq.g6878.t1"
"Porites_compressa_HIv1___RNAseq.g15200.t1"
"Porites_compressa_HIv1___RNAseq.g10673.t1"
"Porites_compressa_HIv1___RNAseq.g26454.t1"
"Porites_compressa_HIv1___RNAseq.g40161.t1"
"Porites_compressa_HIv1___RNAseq.g1004.t1"
"Porites_compressa_HIv1___RNAseq.g6706.t1"
"Porites_compressa_HIv1___RNAseq.g13013.t1"
"Porites_compressa_HIv1___RNAseq.g35840.t1"
"Porites_compressa_HIv1___RNAseq.g26368.t1"
"Porites_compressa_HIv1___RNAseq.11069_t"
"Porites_compressa_HIv1___RNAseq.g15034.t1"
"Porites_compressa_HIv1___RNAseq.g11988.t1"
"Porites_compressa_HIv1___RNAseq.g4978.t1"
"Porites_compressa_HIv1___RNAseq.33768_t"
"Porites_compressa_HIv1___RNAseq.g6564.t1"
"Porites_compressa_HIv1___TS.g25538.t1a"
"Porites_compressa_HIv1___RNAseq.g28197.t1"
"Porites_compressa_HIv1___RNAseq.g14275.t1"
"Porites_compressa_HIv1___RNAseq.g33847.t1"
"Porites_compressa_HIv1___RNAseq.g8883.t1"
"Porites_compressa_HIv1___RNAseq.g8694.t1"
"Porites_compressa_HIv1___RNAseq.g24859.t1"
"Porites_compressa_HIv1___TS.g37975.t1"
"Porites_compressa_HIv1___RNAseq.g8641.t1"
"Porites_compressa_HIv1___RNAseq.g13382.t1"
"Porites_compressa_HIv1___RNAseq.g2894.t1"
"Porites_compressa_HIv1___TS.g12371.t1"
"Porites_compressa_HIv1___RNAseq.g30392.t1"
"Porites_compressa_HIv1___TS.g6654.t1"
"Porites_compressa_HIv1___RNAseq.g33056.t1"
"Porites_compressa_HIv1___RNAseq.g10382.t1"
"Porites_compressa_HIv1___RNAseq.g19354.t1"
"Porites_compressa_HIv1___RNAseq.g1198.t1"
"Porites_compressa_HIv1___RNAseq.g21331.t1"
"Porites_compressa_HIv1___RNAseq.g41109.t1"
"Porites_compressa_HIv1___RNAseq.g908.t1"
"Porites_compressa_HIv1___RNAseq.g26869.t1"
"Porites_compressa_HIv1___TS.g35452.t1"
"Porites_compressa_HIv1___RNAseq.g32401.t1"
"Porites_compressa_HIv1___RNAseq.g36386.t1"
"Porites_compressa_HIv1___RNAseq.g41140.t1"
"Porites_compressa_HIv1___TS.g16692.t1"
"Porites_compressa_HIv1___TS.g38110.t1"
"Porites_compressa_HIv1___RNAseq.g23514.t1"
"Porites_compressa_HIv1___RNAseq.g24162.t1"
"Porites_compressa_HIv1___RNAseq.g18028.t1"
"Porites_compressa_HIv1___RNAseq.g10264.t1"
"Porites_compressa_HIv1___RNAseq.g24421.t1b"
"Porites_compressa_HIv1___TS.g19937.t1"
"Porites_compressa_HIv1___RNAseq.g33606.t1"
"Porites_compressa_HIv1___RNAseq.g12305.t1"
"Porites_compressa_HIv1___RNAseq.g463.t1"
"Porites_compressa_HIv1___RNAseq.g5623.t1"
"Porites_compressa_HIv1___RNAseq.g654.t1"
"Porites_compressa_HIv1___RNAseq.g26820.t1"
"Porites_compressa_HIv1___RNAseq.g13473.t1"
"Porites_compressa_HIv1___RNAseq.g5993.t1"
"Porites_compressa_HIv1___RNAseq.g16251.t1"
"Porites_compressa_HIv1___RNAseq.g6352.t1"
"Porites_compressa_HIv1___RNAseq.g40094.t1"
"Porites_compressa_HIv1___RNAseq.g23525.t1"
"Porites_compressa_HIv1___RNAseq.g24310.t1"
"Porites_compressa_HIv1___RNAseq.g10285.t1"
"Porites_compressa_HIv1___RNAseq.g19939.t1"
"Porites_compressa_HIv1___TS.g24326.t1"
"Porites_compressa_HIv1___RNAseq.g9705.t1"
"Porites_compressa_HIv1___RNAseq.g4748.t1"
"Porites_compressa_HIv1___TS.g36318.t2"
"Porites_compressa_HIv1___RNAseq.g5107.t1"
"Porites_compressa_HIv1___RNAseq.g515.t1"
"Porites_compressa_HIv1___RNAseq.g1296.t1"
"Porites_compressa_HIv1___RNAseq.g9589.t1"
"Porites_compressa_HIv1___TS.g18569.t1"
"Porites_compressa_HIv1___RNAseq.g21333.t1"
"Porites_compressa_HIv1___RNAseq.g22628.t1"
"Porites_compressa_HIv1___TS.g24271.t1"
"Porites_compressa_HIv1___RNAseq.g11310.t1"
"Porites_compressa_HIv1___RNAseq.g7268.t1"
"Porites_compressa_HIv1___RNAseq.g10963.t1"
"Porites_compressa_HIv1___RNAseq.g16221.t1"
"Porites_compressa_HIv1___RNAseq.g13167.t1"
"Porites_compressa_HIv1___RNAseq.g33619.t1"
"Porites_compressa_HIv1___RNAseq.g706.t1"
"Porites_compressa_HIv1___RNAseq.g41362.t1"
"Porites_compressa_HIv1___RNAseq.g4263.t1"
"Porites_compressa_HIv1___RNAseq.g5602.t1b"
"Porites_compressa_HIv1___RNAseq.g37639.t1"
"Porites_compressa_HIv1___RNAseq.g25283.t1"
"Porites_compressa_HIv1___RNAseq.g4630.t1"
"Porites_compressa_HIv1___RNAseq.g18691.t1"
"Porites_compressa_HIv1___RNAseq.g18946.t1"
"Porites_compressa_HIv1___TS.g31755.t1"
"Porites_compressa_HIv1___RNAseq.g30306.t1b"
"Porites_compressa_HIv1___TS.g30727.t1"
"Porites_compressa_HIv1___TS.g29281.t1"
"Porites_compressa_HIv1___RNAseq.g4066.t1"
"Porites_compressa_HIv1___RNAseq.g10991.t1"
"Porites_compressa_HIv1___RNAseq.g30822.t1"
"Porites_compressa_HIv1___RNAseq.g30329.t1"
"Porites_compressa_HIv1___TS.g20585.t1"
"Porites_compressa_HIv1___RNAseq.g23534.t1"
"Porites_compressa_HIv1___RNAseq.3061_t"
"Porites_compressa_HIv1___RNAseq.g22645.t1"
"Porites_compressa_HIv1___RNAseq.g21452.t1"
"Porites_compressa_HIv1___RNAseq.g24270.t1"
"Porites_compressa_HIv1___RNAseq.g22948.t1"
"Porites_compressa_HIv1___RNAseq.g31541.t1c"
"Porites_compressa_HIv1___RNAseq.g9873.t1"
"Porites_compressa_HIv1___RNAseq.g9433.t1"
"Porites_compressa_HIv1___RNAseq.g14925.t1"
"Porites_compressa_HIv1___RNAseq.g38817.t1"
"Porites_compressa_HIv1___RNAseq.g9994.t1"
"Porites_compressa_HIv1___TS.g16444.t1"
"Porites_compressa_HIv1___TS.g39073.t1"
"Porites_compressa_HIv1___RNAseq.g3109.t1"
"Porites_compressa_HIv1___TS.g13127.t1"
"Porites_compressa_HIv1___TS.g27274.t1"
"Porites_compressa_HIv1___TS.g11472.t1"
"Porites_compressa_HIv1___TS.g7134.t1"
"Porites_compressa_HIv1___RNAseq.g32207.t2"
"Porites_compressa_HIv1___RNAseq.g20085.t1"
"Porites_compressa_HIv1___RNAseq.g39857.t1"
"Porites_compressa_HIv1___RNAseq.g40649.t1"
"Porites_compressa_HIv1___RNAseq.g6183.t1"
"Porites_compressa_HIv1___RNAseq.g17178.t1"
"Porites_compressa_HIv1___TS.g2952.t1"
"Porites_compressa_HIv1___RNAseq.g11776.t1"
"Porites_compressa_HIv1___TS.g2990.t1"
"Porites_compressa_HIv1___TS.g36751.t1"
"Porites_compressa_HIv1___RNAseq.g41037.t1"
"Porites_compressa_HIv1___RNAseq.g8154.t1"
"Porites_compressa_HIv1___RNAseq.g3206.t1"
"Porites_compressa_HIv1___RNAseq.g20132.t1"
"Porites_compressa_HIv1___TS.g15373.t1"
"Porites_compressa_HIv1___RNAseq.g12069.t1"
"Porites_compressa_HIv1___TS.g29828.t1"
"Porites_compressa_HIv1___TS.g33592.t1"
"Porites_compressa_HIv1___RNAseq.g18389.t1"
"Porites_compressa_HIv1___RNAseq.g23639.t1"
"Porites_compressa_HIv1___RNAseq.g5989.t1"
"Porites_compressa_HIv1___RNAseq.g22993.t1"
"Porites_compressa_HIv1___RNAseq.g22605.t1"
"Porites_compressa_HIv1___RNAseq.g21499.t1"
"Porites_compressa_HIv1___RNAseq.g31311.t1"
"Porites_compressa_HIv1___RNAseq.g23673.t1"
"Porites_compressa_HIv1___RNAseq.g4782.t1"
"Porites_compressa_HIv1___TS.g27548.t1"
"Porites_compressa_HIv1___RNAseq.g13625.t1"
