"Gene"
"Montipora_capitata_HIv3___TS.g9235.t1"
"Montipora_capitata_HIv3___RNAseq.g40575.t1"
"Montipora_capitata_HIv3___RNAseq.g21061.t1"
"Montipora_capitata_HIv3___RNAseq.g28094.t1"
"Montipora_capitata_HIv3___RNAseq.g33399.t1"
"Montipora_capitata_HIv3___RNAseq.g35537.t1"
"Montipora_capitata_HIv3___RNAseq.g21826.t1"
"Montipora_capitata_HIv3___RNAseq.g41726.t1"
"Montipora_capitata_HIv3___TS.g34020.t2"
"Montipora_capitata_HIv3___RNAseq.g3750.t1"
"Montipora_capitata_HIv3___RNAseq.g50442.t1"
"Montipora_capitata_HIv3___RNAseq.g16021.t1"
"Montipora_capitata_HIv3___RNAseq.g30185.t1"
"Montipora_capitata_HIv3___RNAseq.g30115.t1"
"Montipora_capitata_HIv3___RNAseq.g13352.t1"
"Montipora_capitata_HIv3___RNAseq.g30382.t1"
"Montipora_capitata_HIv3___TS.g4554.t1"
"Montipora_capitata_HIv3___RNAseq.g16329.t1"
"Montipora_capitata_HIv3___TS.g14742.t1"
"Montipora_capitata_HIv3___RNAseq.g28219.t1"
"Montipora_capitata_HIv3___RNAseq.g45331.t1"
"Montipora_capitata_HIv3___RNAseq.g39781.t1"
"Montipora_capitata_HIv3___RNAseq.g48424.t1"
"Montipora_capitata_HIv3___RNAseq.g44247.t1"
"Montipora_capitata_HIv3___RNAseq.g37575.t1"
"Montipora_capitata_HIv3___RNAseq.g23074.t1"
"Montipora_capitata_HIv3___RNAseq.g4687.t1"
"Montipora_capitata_HIv3___RNAseq.g19914.t1"
"Montipora_capitata_HIv3___RNAseq.g24100.t1"
"Montipora_capitata_HIv3___RNAseq.g41940.t1"
"Montipora_capitata_HIv3___TS.g24480.t2"
"Montipora_capitata_HIv3___TS.g7885.t3"
"Montipora_capitata_HIv3___RNAseq.g20303.t1"
"Montipora_capitata_HIv3___TS.g19256.t1"
"Montipora_capitata_HIv3___RNAseq.g9031.t1"
"Montipora_capitata_HIv3___RNAseq.g46006.t1"
"Montipora_capitata_HIv3___TS.g2205.t2"
"Montipora_capitata_HIv3___RNAseq.g31171.t1"
"Montipora_capitata_HIv3___TS.g26690.t1"
"Montipora_capitata_HIv3___RNAseq.g46891.t1b"
"Montipora_capitata_HIv3___RNAseq.g10313.t1"
"Montipora_capitata_HIv3___RNAseq.g30519.t1"
"Montipora_capitata_HIv3___RNAseq.28173_t"
"Montipora_capitata_HIv3___RNAseq.g50276.t1"
"Montipora_capitata_HIv3___RNAseq.g39875.t1"
"Montipora_capitata_HIv3___RNAseq.g21692.t1"
"Montipora_capitata_HIv3___RNAseq.g8049.t1"
"Montipora_capitata_HIv3___TS.g32863.t1"
"Montipora_capitata_HIv3___RNAseq.g15755.t1"
"Montipora_capitata_HIv3___RNAseq.g41728.t1"
"Montipora_capitata_HIv3___TS.g42187.t1"
"Montipora_capitata_HIv3___RNAseq.g2344.t1"
"Montipora_capitata_HIv3___TS.g29815.t1"
"Montipora_capitata_HIv3___RNAseq.g23728.t1"
"Montipora_capitata_HIv3___RNAseq.g8071.t1"
"Montipora_capitata_HIv3___RNAseq.g7086.t1"
"Montipora_capitata_HIv3___RNAseq.g28198.t1"
"Montipora_capitata_HIv3___RNAseq.g24538.t1"
"Montipora_capitata_HIv3___RNAseq.g19834.t1"
"Montipora_capitata_HIv3___RNAseq.g18626.t1"
"Montipora_capitata_HIv3___TS.g37247.t1"
"Montipora_capitata_HIv3___RNAseq.25957_t"
"Montipora_capitata_HIv3___RNAseq.g15661.t1"
"Montipora_capitata_HIv3___RNAseq.g3419.t3"
