"Gene"
"Montipora_capitata_HIv3___RNAseq.g44936.t1"
"Montipora_capitata_HIv3___RNAseq.g41499.t1"
"Montipora_capitata_HIv3___RNAseq.g14853.t1"
"Montipora_capitata_HIv3___TS.g26029.t1"
"Montipora_capitata_HIv3___TS.g31755.t4"
"Montipora_capitata_HIv3___RNAseq.g26729.t1"
"Montipora_capitata_HIv3___RNAseq.g1334.t1"
"Montipora_capitata_HIv3___RNAseq.g4705.t1"
"Montipora_capitata_HIv3___RNAseq.g18320.t1"
"Montipora_capitata_HIv3___RNAseq.g40844.t1"
"Montipora_capitata_HIv3___RNAseq.g10307.t1"
"Montipora_capitata_HIv3___RNAseq.g11142.t1"
"Montipora_capitata_HIv3___RNAseq.g20846.t1"
"Montipora_capitata_HIv3___RNAseq.g33915.t1"
"Montipora_capitata_HIv3___RNAseq.g40476.t1"
"Montipora_capitata_HIv3___RNAseq.g20509.t1"
"Montipora_capitata_HIv3___TS.g4612.t1"
"Montipora_capitata_HIv3___RNAseq.g40473.t1"
"Montipora_capitata_HIv3___RNAseq.g219.t1"
"Montipora_capitata_HIv3___TS.g39200.t2"
"Montipora_capitata_HIv3___RNAseq.g7558.t1"
"Montipora_capitata_HIv3___RNAseq.g4650.t1"
"Montipora_capitata_HIv3___RNAseq.g24526.t1"
"Montipora_capitata_HIv3___RNAseq.g33358.t1"
"Montipora_capitata_HIv3___RNAseq.g26495.t1"
"Montipora_capitata_HIv3___RNAseq.g41068.t1"
"Montipora_capitata_HIv3___RNAseq.g44012.t1"
"Montipora_capitata_HIv3___RNAseq.g41165.t1"
"Montipora_capitata_HIv3___RNAseq.g20614.t1"
"Montipora_capitata_HIv3___TS.g38691.t1"
"Montipora_capitata_HIv3___RNAseq.g33139.t1"
"Montipora_capitata_HIv3___RNAseq.g11154.t1"
"Montipora_capitata_HIv3___RNAseq.g1170.t1"
"Montipora_capitata_HIv3___RNAseq.g14083.t1"
"Montipora_capitata_HIv3___RNAseq.g19711.t1"
"Montipora_capitata_HIv3___TS.g15094.t1"
"Montipora_capitata_HIv3___RNAseq.g803.t2"
"Montipora_capitata_HIv3___RNAseq.g6255.t1b"
"Montipora_capitata_HIv3___TS.g42637.t2"
"Montipora_capitata_HIv3___RNAseq.g30003.t1"
"Montipora_capitata_HIv3___RNAseq.g48351.t1"
"Montipora_capitata_HIv3___RNAseq.g8766.t1"
"Montipora_capitata_HIv3___RNAseq.g47589.t1"
"Montipora_capitata_HIv3___RNAseq.g45183.t1"
"Montipora_capitata_HIv3___RNAseq.g10321.t1"
"Montipora_capitata_HIv3___RNAseq.g7080.t1"
"Montipora_capitata_HIv3___TS.g43704.t1"
"Montipora_capitata_HIv3___RNAseq.g39291.t1"
"Montipora_capitata_HIv3___RNAseq.g27730.t1"
"Montipora_capitata_HIv3___RNAseq.g31144.t1"
"Montipora_capitata_HIv3___RNAseq.g9447.t1"
"Montipora_capitata_HIv3___RNAseq.g19373.t1"
"Montipora_capitata_HIv3___RNAseq.g14480.t1"
"Montipora_capitata_HIv3___RNAseq.g40456.t1"
"Montipora_capitata_HIv3___TS.g3017.t1"
"Montipora_capitata_HIv3___RNAseq.g34211.t1"
"Montipora_capitata_HIv3___TS.g9995.t1a"
"Montipora_capitata_HIv3___RNAseq.g49813.t1"
"Montipora_capitata_HIv3___RNAseq.g14716.t1"
"Montipora_capitata_HIv3___RNAseq.g49775.t1"
"Montipora_capitata_HIv3___RNAseq.g27811.t1"
"Montipora_capitata_HIv3___RNAseq.g12253.t1"
"Montipora_capitata_HIv3___RNAseq.g45705.t1"
"Montipora_capitata_HIv3___RNAseq.g43845.t1c"
"Montipora_capitata_HIv3___TS.g7097.t1"
"Montipora_capitata_HIv3___TS.g32019.t1"
"Montipora_capitata_HIv3___RNAseq.g26877.t1"
"Montipora_capitata_HIv3___RNAseq.g14481.t1"
"Montipora_capitata_HIv3___RNAseq.g29526.t1"
"Montipora_capitata_HIv3___RNAseq.g15947.t1"
"Montipora_capitata_HIv3___TS.g27681.t1c"
"Montipora_capitata_HIv3___RNAseq.g18635.t1"
"Montipora_capitata_HIv3___RNAseq.19098_t"
"Montipora_capitata_HIv3___RNAseq.g48997.t2"
"Montipora_capitata_HIv3___RNAseq.g5168.t1"
