"Gene"
"Porites_compressa_HIv1___TS.g14122.t1"
"Porites_compressa_HIv1___TS.g3092.t1b"
"Porites_compressa_HIv1___RNAseq.g23051.t1"
"Porites_compressa_HIv1___RNAseq.g23827.t1"
"Porites_compressa_HIv1___RNAseq.g33478.t1"
"Porites_compressa_HIv1___RNAseq.g15915.t1"
"Porites_compressa_HIv1___RNAseq.g7455.t1"
"Porites_compressa_HIv1___RNAseq.g9956.t1"
"Porites_compressa_HIv1___RNAseq.g3353.t1"
"Porites_compressa_HIv1___TS.g38969.t2"
"Porites_compressa_HIv1___TS.g32624.t1"
"Porites_compressa_HIv1___RNAseq.g16601.t1"
"Porites_compressa_HIv1___TS.g37460.t1"
"Porites_compressa_HIv1___RNAseq.g17013.t2a"
"Porites_compressa_HIv1___RNAseq.g29368.t1"
"Porites_compressa_HIv1___RNAseq.g6342.t1"
"Porites_compressa_HIv1___RNAseq.g10433.t1"
"Porites_compressa_HIv1___TS.g28363.t2"
"Porites_compressa_HIv1___RNAseq.g31811.t1"
"Porites_compressa_HIv1___TS.g21692.t1"
"Porites_compressa_HIv1___RNAseq.g20358.t1"
"Porites_compressa_HIv1___RNAseq.g23922.t1"
"Porites_compressa_HIv1___RNAseq.g16598.t1"
"Porites_compressa_HIv1___RNAseq.g25421.t3"
"Porites_compressa_HIv1___TS.g36662.t1"
"Porites_compressa_HIv1___TS.g5843.t1"
"Porites_compressa_HIv1___RNAseq.g36416.t2"
"Porites_compressa_HIv1___RNAseq.g28436.t1"
"Porites_compressa_HIv1___TS.g7618.t1"
"Porites_compressa_HIv1___RNAseq.g29500.t1"
"Porites_compressa_HIv1___RNAseq.g25730.t1"
"Porites_compressa_HIv1___RNAseq.g7427.t1"
"Porites_compressa_HIv1___RNAseq.g28592.t1"
"Porites_compressa_HIv1___RNAseq.g11332.t1"
"Porites_compressa_HIv1___RNAseq.g28766.t1"
"Porites_compressa_HIv1___TS.g28945.t2a"
"Porites_compressa_HIv1___RNAseq.g15754.t1"
"Porites_compressa_HIv1___TS.g28023.t1"
"Porites_compressa_HIv1___RNAseq.g37896.t1"
"Porites_compressa_HIv1___TS.g22447.t1a"
"Porites_compressa_HIv1___TS.g18770.t1"
"Porites_compressa_HIv1___RNAseq.g6812.t1"
"Porites_compressa_HIv1___RNAseq.g6391.t1"
"Porites_compressa_HIv1___RNAseq.g19574.t1"
"Porites_compressa_HIv1___RNAseq.g31015.t1"
"Porites_compressa_HIv1___TS.g30069.t2"
"Porites_compressa_HIv1___TS.g10099.t2"
"Porites_compressa_HIv1___RNAseq.g35921.t1"
"Porites_compressa_HIv1___RNAseq.g25672.t1"
"Porites_compressa_HIv1___RNAseq.g33842.t1"
"Porites_compressa_HIv1___RNAseq.g28612.t1"
"Porites_compressa_HIv1___TS.g1016.t1"
"Porites_compressa_HIv1___RNAseq.g26649.t1"
"Porites_compressa_HIv1___RNAseq.g17012.t1"
"Porites_compressa_HIv1___RNAseq.g2540.t1"
"Porites_compressa_HIv1___RNAseq.g24357.t1"
"Porites_compressa_HIv1___RNAseq.g32522.t1"
"Porites_compressa_HIv1___RNAseq.g214.t1b"
"Porites_compressa_HIv1___RNAseq.g27876.t1"
"Porites_compressa_HIv1___RNAseq.g28902.t1"
"Porites_compressa_HIv1___RNAseq.g40719.t1"
"Porites_compressa_HIv1___RNAseq.g26655.t1"
"Porites_compressa_HIv1___RNAseq.g1684.t1"
"Porites_compressa_HIv1___RNAseq.g4552.t1"
"Porites_compressa_HIv1___RNAseq.13108_t"
"Porites_compressa_HIv1___RNAseq.g1392.t1"
"Porites_compressa_HIv1___TS.g29428.t2"
"Porites_compressa_HIv1___TS.g20900.t1"
"Porites_compressa_HIv1___RNAseq.g15749.t1"
"Porites_compressa_HIv1___RNAseq.g37723.t1"
"Porites_compressa_HIv1___RNAseq.g12370.t1"
"Porites_compressa_HIv1___RNAseq.g4408.t1"
"Porites_compressa_HIv1___TS.g40539.t1"
"Porites_compressa_HIv1___RNAseq.g29378.t1"
"Porites_compressa_HIv1___RNAseq.g36667.t1"
"Porites_compressa_HIv1___RNAseq.g10246.t1"
"Porites_compressa_HIv1___RNAseq.g13969.t1"
"Porites_compressa_HIv1___RNAseq.g34057.t1"
"Porites_compressa_HIv1___RNAseq.g17790.t1"
"Porites_compressa_HIv1___RNAseq.g7007.t1"
"Porites_compressa_HIv1___RNAseq.g11989.t1"
"Porites_compressa_HIv1___TS.g16997.t1"
"Porites_compressa_HIv1___RNAseq.g41205.t1"
"Porites_compressa_HIv1___RNAseq.g553.t1"
"Porites_compressa_HIv1___RNAseq.g19592.t1"
"Porites_compressa_HIv1___RNAseq.g16019.t1"
"Porites_compressa_HIv1___RNAseq.g25475.t1"
"Porites_compressa_HIv1___RNAseq.g10440.t1"
"Porites_compressa_HIv1___RNAseq.g5316.t1"
"Porites_compressa_HIv1___RNAseq.g27884.t1"
"Porites_compressa_HIv1___RNAseq.g24293.t1"
"Porites_compressa_HIv1___RNAseq.g12532.t1"
"Porites_compressa_HIv1___RNAseq.g13667.t1"
"Porites_compressa_HIv1___RNAseq.g4324.t1"
"Porites_compressa_HIv1___RNAseq.g16971.t1"
"Porites_compressa_HIv1___RNAseq.g21460.t1"
"Porites_compressa_HIv1___RNAseq.g2544.t1"
"Porites_compressa_HIv1___RNAseq.g27874.t1"
"Porites_compressa_HIv1___RNAseq.g8604.t1"
"Porites_compressa_HIv1___TS.g30198.t1"
"Porites_compressa_HIv1___TS.g28061.t2"
"Porites_compressa_HIv1___RNAseq.g25925.t2"
"Porites_compressa_HIv1___RNAseq.g41701.t1"
"Porites_compressa_HIv1___RNAseq.g25217.t1"
"Porites_compressa_HIv1___RNAseq.g20642.t1"
"Porites_compressa_HIv1___RNAseq.g28901.t1"
"Porites_compressa_HIv1___RNAseq.g16029.t1"
"Porites_compressa_HIv1___RNAseq.g30216.t1"
"Porites_compressa_HIv1___TS.g15510.t1a"
"Porites_compressa_HIv1___RNAseq.g9534.t1"
"Porites_compressa_HIv1___TS.g24052.t1"
"Porites_compressa_HIv1___TS.g17489.t2"
"Porites_compressa_HIv1___RNAseq.g40939.t1"
"Porites_compressa_HIv1___TS.g3093.t1"
"Porites_compressa_HIv1___RNAseq.g7467.t1"
"Porites_compressa_HIv1___RNAseq.g23636.t1"
"Porites_compressa_HIv1___RNAseq.g14338.t1"
"Porites_compressa_HIv1___RNAseq.g36444.t2"
"Porites_compressa_HIv1___RNAseq.g27946.t1"
"Porites_compressa_HIv1___TS.g2483.t1b"
"Porites_compressa_HIv1___RNAseq.g7517.t1"
"Porites_compressa_HIv1___RNAseq.g24760.t1"
"Porites_compressa_HIv1___TS.g22638.t1"
"Porites_compressa_HIv1___RNAseq.g35937.t1"
"Porites_compressa_HIv1___RNAseq.g30804.t1"
"Porites_compressa_HIv1___RNAseq.g10866.t1"
"Porites_compressa_HIv1___RNAseq.g35946.t1"
"Porites_compressa_HIv1___TS.g10535.t1"
"Porites_compressa_HIv1___RNAseq.g21615.t1"
"Porites_compressa_HIv1___RNAseq.g11542.t1"
"Porites_compressa_HIv1___RNAseq.g28143.t1"
"Porites_compressa_HIv1___RNAseq.g5115.t1"
"Porites_compressa_HIv1___TS.g38129.t1"
"Porites_compressa_HIv1___RNAseq.g15048.t1"
"Porites_compressa_HIv1___RNAseq.g29060.t2"
"Porites_compressa_HIv1___RNAseq.g16024.t1"
"Porites_compressa_HIv1___RNAseq.g10850.t1"
"Porites_compressa_HIv1___RNAseq.g9814.t1"
"Porites_compressa_HIv1___RNAseq.g14551.t1"
"Porites_compressa_HIv1___RNAseq.g16793.t1"
"Porites_compressa_HIv1___RNAseq.g27939.t1"
"Porites_compressa_HIv1___RNAseq.g4092.t1"
"Porites_compressa_HIv1___RNAseq.g3819.t1"
"Porites_compressa_HIv1___RNAseq.g40721.t1"
"Porites_compressa_HIv1___RNAseq.g611.t1"
"Porites_compressa_HIv1___RNAseq.g31231.t1"
"Porites_compressa_HIv1___RNAseq.g38881.t1"
"Porites_compressa_HIv1___RNAseq.g15041.t1"
"Porites_compressa_HIv1___RNAseq.g17896.t1"
"Porites_compressa_HIv1___RNAseq.g3875.t1"
"Porites_compressa_HIv1___RNAseq.g33251.t1a"
"Porites_compressa_HIv1___TS.g39088.t1"
"Porites_compressa_HIv1___RNAseq.g24869.t1"
"Porites_compressa_HIv1___TS.g17934.t1"
"Porites_compressa_HIv1___RNAseq.g20013.t1"
"Porites_compressa_HIv1___RNAseq.g32766.t1"
"Porites_compressa_HIv1___TS.g34128.t1"
"Porites_compressa_HIv1___RNAseq.g13535.t1"
"Porites_compressa_HIv1___TS.g25353.t1"
"Porites_compressa_HIv1___RNAseq.g38886.t1"
"Porites_compressa_HIv1___RNAseq.g10009.t1"
"Porites_compressa_HIv1___RNAseq.g325.t1"
"Porites_compressa_HIv1___RNAseq.g9492.t1"
"Porites_compressa_HIv1___RNAseq.g3736.t1"
"Porites_compressa_HIv1___RNAseq.g10611.t1"
"Porites_compressa_HIv1___RNAseq.g34628.t1"
"Porites_compressa_HIv1___TS.g9845.t1"
"Porites_compressa_HIv1___RNAseq.g770.t1"
"Porites_compressa_HIv1___RNAseq.g8094.t1"
"Porites_compressa_HIv1___RNAseq.g3320.t1a"
"Porites_compressa_HIv1___RNAseq.g1328.t1"
"Porites_compressa_HIv1___RNAseq.g27279.t1"
"Porites_compressa_HIv1___RNAseq.g30453.t1"
"Porites_compressa_HIv1___RNAseq.g13009.t2"
"Porites_compressa_HIv1___RNAseq.g1249.t1"
"Porites_compressa_HIv1___RNAseq.g18563.t1"
"Porites_compressa_HIv1___RNAseq.g7351.t1"
"Porites_compressa_HIv1___RNAseq.g13011.t2"
"Porites_compressa_HIv1___TS.g11941.t1"
"Porites_compressa_HIv1___RNAseq.g11301.t1"
"Porites_compressa_HIv1___RNAseq.g7825.t1"
"Porites_compressa_HIv1___RNAseq.g12805.t1"
"Porites_compressa_HIv1___TS.g38794.t1"
"Porites_compressa_HIv1___TS.g31395.t1"
"Porites_compressa_HIv1___RNAseq.g38626.t1"
"Porites_compressa_HIv1___RNAseq.g8395.t1"
"Porites_compressa_HIv1___TS.g32169.t1"
"Porites_compressa_HIv1___RNAseq.g39232.t1"
"Porites_compressa_HIv1___TS.g3717.t1"
"Porites_compressa_HIv1___RNAseq.g39647.t1"
"Porites_compressa_HIv1___TS.g29403.t2b"
"Porites_compressa_HIv1___RNAseq.g2742.t1"
"Porites_compressa_HIv1___RNAseq.g25101.t1"
"Porites_compressa_HIv1___RNAseq.g3346.t1"
"Porites_compressa_HIv1___RNAseq.g36306.t1"
"Porites_compressa_HIv1___RNAseq.g32404.t1"
"Porites_compressa_HIv1___RNAseq.g23316.t1"
"Porites_compressa_HIv1___RNAseq.g26789.t1"
"Porites_compressa_HIv1___RNAseq.g5443.t1"
"Porites_compressa_HIv1___RNAseq.g1851.t1"
"Porites_compressa_HIv1___RNAseq.g26954.t1"
"Porites_compressa_HIv1___RNAseq.g14239.t1a"
"Porites_compressa_HIv1___TS.g10132.t3a"
"Porites_compressa_HIv1___RNAseq.g37158.t1"
"Porites_compressa_HIv1___TS.g6772.t1"
