"Gene"
"Montipora_capitata_HIv3___RNAseq.g3459.t1"
"Montipora_capitata_HIv3___RNAseq.g633.t1"
"Montipora_capitata_HIv3___RNAseq.g47925.t1"
"Montipora_capitata_HIv3___RNAseq.g31048.t1"
"Montipora_capitata_HIv3___TS.g23146.t1a"
"Montipora_capitata_HIv3___RNAseq.g47393.t1"
"Montipora_capitata_HIv3___RNAseq.g41237.t1"
"Montipora_capitata_HIv3___RNAseq.g9512.t1"
"Montipora_capitata_HIv3___RNAseq.g4642.t1"
"Montipora_capitata_HIv3___RNAseq.g39019.t1"
"Montipora_capitata_HIv3___RNAseq.g25176.t1"
"Montipora_capitata_HIv3___RNAseq.g15143.t1"
"Montipora_capitata_HIv3___RNAseq.g35163.t1"
"Montipora_capitata_HIv3___RNAseq.g26968.t1"
"Montipora_capitata_HIv3___RNAseq.g47342.t1"
"Montipora_capitata_HIv3___RNAseq.g49477.t1"
"Montipora_capitata_HIv3___RNAseq.g21932.t1b"
"Montipora_capitata_HIv3___RNAseq.g46947.t1"
"Montipora_capitata_HIv3___RNAseq.g39879.t1"
"Montipora_capitata_HIv3___RNAseq.g24298.t1"
"Montipora_capitata_HIv3___TS.g47550.t2"
"Montipora_capitata_HIv3___RNAseq.g21912.t1"
"Montipora_capitata_HIv3___RNAseq.g26825.t1"
"Montipora_capitata_HIv3___RNAseq.g11973.t1"
"Montipora_capitata_HIv3___RNAseq.g23105.t1"
"Montipora_capitata_HIv3___RNAseq.g22590.t1"
"Montipora_capitata_HIv3___RNAseq.g3414.t1"
"Montipora_capitata_HIv3___RNAseq.g26948.t1"
"Montipora_capitata_HIv3___RNAseq.g46809.t2"
"Montipora_capitata_HIv3___RNAseq.g46091.t1"
"Montipora_capitata_HIv3___TS.g47910.t1"
"Montipora_capitata_HIv3___RNAseq.g20769.t1"
"Montipora_capitata_HIv3___RNAseq.g35012.t2"
"Montipora_capitata_HIv3___RNAseq.g23758.t1"
"Montipora_capitata_HIv3___RNAseq.g20451.t1"
"Montipora_capitata_HIv3___RNAseq.g5032.t1"
"Montipora_capitata_HIv3___RNAseq.10667_t"
"Montipora_capitata_HIv3___RNAseq.g47636.t1"
"Montipora_capitata_HIv3___RNAseq.g38493.t1"
"Montipora_capitata_HIv3___RNAseq.g42609.t2"
"Montipora_capitata_HIv3___TS.g5574.t2"
"Montipora_capitata_HIv3___RNAseq.g45127.t1"
"Montipora_capitata_HIv3___RNAseq.g39256.t1"
"Montipora_capitata_HIv3___RNAseq.g47345.t1"
"Montipora_capitata_HIv3___RNAseq.g24869.t1"
"Montipora_capitata_HIv3___RNAseq.g37381.t1"
"Montipora_capitata_HIv3___RNAseq.26494_t"
"Montipora_capitata_HIv3___TS.g7476.t2"
"Montipora_capitata_HIv3___RNAseq.g46779.t1"
"Montipora_capitata_HIv3___RNAseq.g6793.t1"
"Montipora_capitata_HIv3___TS.g2303.t2"
"Montipora_capitata_HIv3___TS.g21295.t1"
"Montipora_capitata_HIv3___RNAseq.g7466.t2"
"Montipora_capitata_HIv3___RNAseq.g33856.t1"
"Montipora_capitata_HIv3___RNAseq.3837_t"
"Montipora_capitata_HIv3___TS.g31398.t1"
"Montipora_capitata_HIv3___RNAseq.g576.t1"
"Montipora_capitata_HIv3___RNAseq.g6197.t1"
"Montipora_capitata_HIv3___RNAseq.g30181.t1"
"Montipora_capitata_HIv3___TS.g20701.t1"
"Montipora_capitata_HIv3___RNAseq.g19093.t1"
