"Gene"
"Montipora_capitata_HIv3___RNAseq.g6968.t1"
"Montipora_capitata_HIv3___RNAseq.g4782.t1a"
"Montipora_capitata_HIv3___RNAseq.g50007.t1"
"Montipora_capitata_HIv3___RNAseq.g20870.t1"
"Montipora_capitata_HIv3___RNAseq.g9871.t1"
"Montipora_capitata_HIv3___RNAseq.g50322.t1"
"Montipora_capitata_HIv3___TS.g49298.t2"
"Montipora_capitata_HIv3___RNAseq.g6715.t1"
"Montipora_capitata_HIv3___RNAseq.g39355.t1"
"Montipora_capitata_HIv3___RNAseq.g2602.t1a"
"Montipora_capitata_HIv3___RNAseq.g28243.t2"
"Montipora_capitata_HIv3___RNAseq.g40601.t1"
"Montipora_capitata_HIv3___RNAseq.g23140.t1"
"Montipora_capitata_HIv3___RNAseq.g28562.t1"
"Montipora_capitata_HIv3___RNAseq.g1310.t1"
"Montipora_capitata_HIv3___RNAseq.g41257.t1"
"Montipora_capitata_HIv3___RNAseq.g44219.t1"
"Montipora_capitata_HIv3___TS.g523.t1"
"Montipora_capitata_HIv3___RNAseq.g18633.t1"
"Montipora_capitata_HIv3___RNAseq.g46887.t1"
"Montipora_capitata_HIv3___RNAseq.g16636.t1"
"Montipora_capitata_HIv3___RNAseq.g24458.t1"
"Montipora_capitata_HIv3___RNAseq.g35190.t1"
"Montipora_capitata_HIv3___RNAseq.g39648.t1"
"Montipora_capitata_HIv3___RNAseq.g41592.t1"
"Montipora_capitata_HIv3___RNAseq.g42131.t1"
"Montipora_capitata_HIv3___RNAseq.g41933.t2"
"Montipora_capitata_HIv3___TS.g32628.t1"
"Montipora_capitata_HIv3___RNAseq.g33506.t1"
"Montipora_capitata_HIv3___RNAseq.g29534.t1"
"Montipora_capitata_HIv3___TS.g12359.t1"
"Montipora_capitata_HIv3___RNAseq.g45557.t1"
"Montipora_capitata_HIv3___RNAseq.g39290.t1"
"Montipora_capitata_HIv3___RNAseq.g26550.t1"
"Montipora_capitata_HIv3___RNAseq.g4404.t1"
"Montipora_capitata_HIv3___RNAseq.g23099.t1"
"Montipora_capitata_HIv3___RNAseq.g26595.t1"
"Montipora_capitata_HIv3___TS.g26150.t1"
"Montipora_capitata_HIv3___RNAseq.g46132.t1"
"Montipora_capitata_HIv3___RNAseq.g46024.t1"
"Montipora_capitata_HIv3___RNAseq.g35531.t1"
"Montipora_capitata_HIv3___RNAseq.g46028.t1"
"Montipora_capitata_HIv3___TS.g49315.t1b"
"Montipora_capitata_HIv3___RNAseq.g6794.t1"
"Montipora_capitata_HIv3___RNAseq.g406.t1"
"Montipora_capitata_HIv3___RNAseq.g44173.t1"
"Montipora_capitata_HIv3___TS.g42458.t1"
"Montipora_capitata_HIv3___RNAseq.g37113.t1"
"Montipora_capitata_HIv3___RNAseq.g13218.t1"
"Montipora_capitata_HIv3___RNAseq.g49683.t1"
"Montipora_capitata_HIv3___RNAseq.g39650.t1"
"Montipora_capitata_HIv3___RNAseq.g6809.t1"
"Montipora_capitata_HIv3___TS.g45375.t1"
"Montipora_capitata_HIv3___RNAseq.g25281.t1"
"Montipora_capitata_HIv3___RNAseq.g13869.t1"
"Montipora_capitata_HIv3___RNAseq.g43243.t1"
"Montipora_capitata_HIv3___RNAseq.g3881.t1"
"Montipora_capitata_HIv3___RNAseq.g31761.t1"
"Montipora_capitata_HIv3___RNAseq.g25357.t2a"
"Montipora_capitata_HIv3___TS.g18571.t2"
"Montipora_capitata_HIv3___TS.g1507.t1"
"Montipora_capitata_HIv3___RNAseq.g34589.t1"
"Montipora_capitata_HIv3___RNAseq.g20783.t1"
"Montipora_capitata_HIv3___RNAseq.g25290.t1"
"Montipora_capitata_HIv3___RNAseq.g44618.t1"
"Montipora_capitata_HIv3___RNAseq.g20080.t1"
"Montipora_capitata_HIv3___RNAseq.g19759.t1"
"Montipora_capitata_HIv3___RNAseq.g14936.t1"
"Montipora_capitata_HIv3___RNAseq.g522.t1"
"Montipora_capitata_HIv3___TS.g42482.t1"
"Montipora_capitata_HIv3___RNAseq.g15187.t1"
"Montipora_capitata_HIv3___TS.g1646.t1"
"Montipora_capitata_HIv3___TS.g6490.t1"
"Montipora_capitata_HIv3___RNAseq.g37762.t1"
"Montipora_capitata_HIv3___RNAseq.g31274.t1"
"Montipora_capitata_HIv3___RNAseq.g47457.t1"
"Montipora_capitata_HIv3___RNAseq.g50120.t1"
"Montipora_capitata_HIv3___TS.g22485.t1"
"Montipora_capitata_HIv3___TS.g1703.t1c"
"Montipora_capitata_HIv3___RNAseq.g38150.t1"
"Montipora_capitata_HIv3___RNAseq.g15766.t1"
"Montipora_capitata_HIv3___RNAseq.g32362.t1"
"Montipora_capitata_HIv3___RNAseq.g3103.t1"
"Montipora_capitata_HIv3___RNAseq.g33694.t1"
"Montipora_capitata_HIv3___RNAseq.g7409.t1"
"Montipora_capitata_HIv3___RNAseq.g20523.t1"
"Montipora_capitata_HIv3___TS.g14574.t1"
"Montipora_capitata_HIv3___RNAseq.g45413.t1"
"Montipora_capitata_HIv3___RNAseq.g24638.t1"
"Montipora_capitata_HIv3___RNAseq.g18070.t1"
"Montipora_capitata_HIv3___RNAseq.g22120.t1b"
"Montipora_capitata_HIv3___RNAseq.g19890.t1"
"Montipora_capitata_HIv3___RNAseq.13784_t"
"Montipora_capitata_HIv3___RNAseq.g2853.t1d"
"Montipora_capitata_HIv3___RNAseq.g19324.t1"
"Montipora_capitata_HIv3___RNAseq.g32996.t1"
"Montipora_capitata_HIv3___RNAseq.g26617.t1"
"Montipora_capitata_HIv3___RNAseq.g23618.t1"
"Montipora_capitata_HIv3___RNAseq.g4997.t1"
"Montipora_capitata_HIv3___RNAseq.g10322.t1"
"Montipora_capitata_HIv3___RNAseq.g13224.t1"
"Montipora_capitata_HIv3___RNAseq.g44650.t1"
"Montipora_capitata_HIv3___TS.g16806.t1"
"Montipora_capitata_HIv3___RNAseq.g42245.t1"
"Montipora_capitata_HIv3___RNAseq.g14814.t1"
"Montipora_capitata_HIv3___RNAseq.g2837.t1b"
"Montipora_capitata_HIv3___TS.g44506.t1"
"Montipora_capitata_HIv3___RNAseq.g44470.t1"
"Montipora_capitata_HIv3___RNAseq.g43930.t1"
"Montipora_capitata_HIv3___RNAseq.g43338.t1"
"Montipora_capitata_HIv3___RNAseq.g28221.t1"
"Montipora_capitata_HIv3___RNAseq.g10863.t1"
"Montipora_capitata_HIv3___RNAseq.40163_t"
"Montipora_capitata_HIv3___RNAseq.g41044.t1"
"Montipora_capitata_HIv3___RNAseq.g15881.t1"
"Montipora_capitata_HIv3___TS.g47667.t1b"
"Montipora_capitata_HIv3___RNAseq.g39817.t1"
"Montipora_capitata_HIv3___RNAseq.g44196.t1"
"Montipora_capitata_HIv3___RNAseq.g37554.t1"
"Montipora_capitata_HIv3___RNAseq.g20895.t1"
"Montipora_capitata_HIv3___RNAseq.g37570.t1"
"Montipora_capitata_HIv3___RNAseq.g43132.t1"
"Montipora_capitata_HIv3___RNAseq.g38734.t1"
"Montipora_capitata_HIv3___RNAseq.g22088.t1"
"Montipora_capitata_HIv3___RNAseq.g37015.t1"
"Montipora_capitata_HIv3___RNAseq.g15644.t1"
"Montipora_capitata_HIv3___RNAseq.g24315.t1"
