"Gene"
"Montipora_capitata_HIv3___TS.g27549.t3"
"Montipora_capitata_HIv3___RNAseq.g36382.t2"
"Montipora_capitata_HIv3___TS.g13629.t1"
"Montipora_capitata_HIv3___TS.g6731.t1"
"Montipora_capitata_HIv3___RNAseq.g49060.t1"
"Montipora_capitata_HIv3___RNAseq.g40601.t1"
"Montipora_capitata_HIv3___RNAseq.g2186.t1"
"Montipora_capitata_HIv3___RNAseq.g2805.t1"
"Montipora_capitata_HIv3___TS.g23323.t1b"
"Montipora_capitata_HIv3___RNAseq.g30212.t1"
"Montipora_capitata_HIv3___RNAseq.g22881.t1"
"Montipora_capitata_HIv3___RNAseq.g41321.t1"
"Montipora_capitata_HIv3___RNAseq.g43924.t1"
"Montipora_capitata_HIv3___RNAseq.g218.t1"
"Montipora_capitata_HIv3___RNAseq.g34570.t1"
"Montipora_capitata_HIv3___RNAseq.g38964.t1"
"Montipora_capitata_HIv3___RNAseq.g34304.t1"
"Montipora_capitata_HIv3___RNAseq.g28272.t1"
"Montipora_capitata_HIv3___RNAseq.g23683.t1"
"Montipora_capitata_HIv3___RNAseq.g41659.t1"
"Montipora_capitata_HIv3___TS.g24653.t1"
"Montipora_capitata_HIv3___RNAseq.g3503.t1"
"Montipora_capitata_HIv3___RNAseq.g30475.t1"
"Montipora_capitata_HIv3___TS.g2939.t1"
"Montipora_capitata_HIv3___RNAseq.g13218.t1"
"Montipora_capitata_HIv3___RNAseq.g30088.t1"
"Montipora_capitata_HIv3___TS.g14829.t1"
"Montipora_capitata_HIv3___TS.g25680.t1"
"Montipora_capitata_HIv3___RNAseq.g26820.t1"
"Montipora_capitata_HIv3___TS.g36124.t1"
"Montipora_capitata_HIv3___TS.g29199.t2"
"Montipora_capitata_HIv3___RNAseq.g23855.t1"
"Montipora_capitata_HIv3___RNAseq.g7992.t1"
"Montipora_capitata_HIv3___RNAseq.g26479.t1"
"Montipora_capitata_HIv3___TS.g49756.t1"
"Montipora_capitata_HIv3___RNAseq.g11188.t1"
"Montipora_capitata_HIv3___RNAseq.g8891.t1"
"Montipora_capitata_HIv3___RNAseq.g13362.t1"
"Montipora_capitata_HIv3___RNAseq.g48264.t1"
"Montipora_capitata_HIv3___RNAseq.g28814.t1"
"Montipora_capitata_HIv3___RNAseq.g4744.t1"
"Montipora_capitata_HIv3___RNAseq.g44864.t7"
"Montipora_capitata_HIv3___RNAseq.g41069.t1"
"Montipora_capitata_HIv3___RNAseq.g33506.t1"
"Montipora_capitata_HIv3___RNAseq.g37777.t1"
"Montipora_capitata_HIv3___TS.g14585.t3"
"Montipora_capitata_HIv3___RNAseq.g31199.t1"
"Montipora_capitata_HIv3___RNAseq.g36797.t2"
"Montipora_capitata_HIv3___RNAseq.g6794.t1"
"Montipora_capitata_HIv3___RNAseq.g6392.t1"
"Montipora_capitata_HIv3___RNAseq.g27082.t1"
"Montipora_capitata_HIv3___RNAseq.g47590.t1"
"Montipora_capitata_HIv3___RNAseq.g2700.t1"
"Montipora_capitata_HIv3___RNAseq.g6776.t2"
"Montipora_capitata_HIv3___TS.g7205.t2"
"Montipora_capitata_HIv3___TS.g523.t1"
"Montipora_capitata_HIv3___RNAseq.g46850.t1"
"Montipora_capitata_HIv3___RNAseq.g41411.t1"
"Montipora_capitata_HIv3___TS.g24031.t1"
"Montipora_capitata_HIv3___RNAseq.g2145.t1"
"Montipora_capitata_HIv3___RNAseq.g50124.t1"
"Montipora_capitata_HIv3___RNAseq.g34418.t1"
"Montipora_capitata_HIv3___RNAseq.g32227.t2"
"Montipora_capitata_HIv3___RNAseq.g15898.t1"
"Montipora_capitata_HIv3___RNAseq.g492.t1a"
"Montipora_capitata_HIv3___RNAseq.g38816.t1"
"Montipora_capitata_HIv3___RNAseq.g43356.t1"
"Montipora_capitata_HIv3___RNAseq.g34367.t1"
"Montipora_capitata_HIv3___RNAseq.g3056.t1"
"Montipora_capitata_HIv3___RNAseq.g41333.t1"
"Montipora_capitata_HIv3___RNAseq.g40556.t1"
"Montipora_capitata_HIv3___TS.g7176.t1"
"Montipora_capitata_HIv3___RNAseq.g44225.t2"
"Montipora_capitata_HIv3___RNAseq.g9608.t1"
"Montipora_capitata_HIv3___RNAseq.g24367.t1"
"Montipora_capitata_HIv3___RNAseq.g43931.t1"
"Montipora_capitata_HIv3___RNAseq.g44219.t1"
"Montipora_capitata_HIv3___RNAseq.g15825.t1"
"Montipora_capitata_HIv3___RNAseq.g6853.t1"
"Montipora_capitata_HIv3___RNAseq.g37226.t1"
"Montipora_capitata_HIv3___RNAseq.g11536.t1"
"Montipora_capitata_HIv3___RNAseq.g25528.t1"
"Montipora_capitata_HIv3___TS.g11508.t1"
"Montipora_capitata_HIv3___TS.g43201.t2"
"Montipora_capitata_HIv3___RNAseq.g43566.t1"
"Montipora_capitata_HIv3___RNAseq.g47450.t1"
"Montipora_capitata_HIv3___RNAseq.g34557.t1"
"Montipora_capitata_HIv3___RNAseq.g38808.t1"
"Montipora_capitata_HIv3___TS.g46374.t1"
"Montipora_capitata_HIv3___RNAseq.g27093.t1"
"Montipora_capitata_HIv3___RNAseq.g41490.t1"
"Montipora_capitata_HIv3___RNAseq.g26963.t1"
"Montipora_capitata_HIv3___TS.g13525.t1b"
"Montipora_capitata_HIv3___RNAseq.g25096.t1"
"Montipora_capitata_HIv3___RNAseq.g26877.t1"
"Montipora_capitata_HIv3___RNAseq.g31761.t1"
"Montipora_capitata_HIv3___RNAseq.g24970.t1"
"Montipora_capitata_HIv3___RNAseq.g18635.t1"
"Montipora_capitata_HIv3___RNAseq.g38817.t1"
"Montipora_capitata_HIv3___TS.g7040.t2b"
"Montipora_capitata_HIv3___RNAseq.g34104.t1a"
"Montipora_capitata_HIv3___RNAseq.g4766.t1"
"Montipora_capitata_HIv3___RNAseq.g36774.t1"
"Montipora_capitata_HIv3___RNAseq.g43315.t1"
"Montipora_capitata_HIv3___RNAseq.g24597.t1"
"Montipora_capitata_HIv3___RNAseq.g2653.t1"
"Montipora_capitata_HIv3___RNAseq.g20765.t1"
"Montipora_capitata_HIv3___RNAseq.g16011.t1"
"Montipora_capitata_HIv3___RNAseq.g40388.t1"
"Montipora_capitata_HIv3___TS.g5416.t1b"
"Montipora_capitata_HIv3___RNAseq.g45520.t1"
"Montipora_capitata_HIv3___TS.g32996.t1b"
"Montipora_capitata_HIv3___RNAseq.g34107.t1"
"Montipora_capitata_HIv3___RNAseq.g23391.t1a"
"Montipora_capitata_HIv3___RNAseq.g23498.t1"
"Montipora_capitata_HIv3___RNAseq.g27617.t1"
"Montipora_capitata_HIv3___RNAseq.g8927.t1"
"Montipora_capitata_HIv3___RNAseq.g4822.t1"
"Montipora_capitata_HIv3___RNAseq.g48674.t1"
"Montipora_capitata_HIv3___RNAseq.g35296.t2"
"Montipora_capitata_HIv3___RNAseq.g34926.t2"
"Montipora_capitata_HIv3___RNAseq.g582.t1"
"Montipora_capitata_HIv3___RNAseq.g10322.t1"
"Montipora_capitata_HIv3___RNAseq.g50322.t1"
"Montipora_capitata_HIv3___RNAseq.g41463.t1"
"Montipora_capitata_HIv3___RNAseq.g43846.t1b"
"Montipora_capitata_HIv3___RNAseq.g32715.t1"
"Montipora_capitata_HIv3___RNAseq.g33290.t1"
"Montipora_capitata_HIv3___RNAseq.g34374.t1"
"Montipora_capitata_HIv3___RNAseq.g33196.t1"
"Montipora_capitata_HIv3___RNAseq.g3704.t1"
"Montipora_capitata_HIv3___RNAseq.g16277.t1"
"Montipora_capitata_HIv3___RNAseq.g46446.t1"
"Montipora_capitata_HIv3___RNAseq.g7434.t1"
"Montipora_capitata_HIv3___RNAseq.g47591.t2"
"Montipora_capitata_HIv3___TS.g12162.t1"
"Montipora_capitata_HIv3___TS.g13311.t1"
"Montipora_capitata_HIv3___RNAseq.g29421.t1"
"Montipora_capitata_HIv3___RNAseq.g13859.t1"
"Montipora_capitata_HIv3___RNAseq.g13839.t1"
"Montipora_capitata_HIv3___RNAseq.g6326.t2"
"Montipora_capitata_HIv3___RNAseq.g34957.t1"
"Montipora_capitata_HIv3___RNAseq.g727.t1c"
"Montipora_capitata_HIv3___RNAseq.g15237.t1"
"Montipora_capitata_HIv3___RNAseq.g15862.t1"
"Montipora_capitata_HIv3___RNAseq.g24570.t1"
"Montipora_capitata_HIv3___TS.g7447.t1"
"Montipora_capitata_HIv3___RNAseq.g45955.t1"
"Montipora_capitata_HIv3___TS.g44294.t1"
"Montipora_capitata_HIv3___RNAseq.g34571.t1"
"Montipora_capitata_HIv3___RNAseq.g13842.t1"
"Montipora_capitata_HIv3___RNAseq.g39230.t1"
"Montipora_capitata_HIv3___RNAseq.g24515.t1"
"Montipora_capitata_HIv3___RNAseq.g25752.t1"
"Montipora_capitata_HIv3___RNAseq.g6796.t1"
"Montipora_capitata_HIv3___RNAseq.g9098.t1"
"Montipora_capitata_HIv3___RNAseq.g34232.t1"
"Montipora_capitata_HIv3___TS.g2100.t2"
"Montipora_capitata_HIv3___RNAseq.g13862.t1"
"Montipora_capitata_HIv3___RNAseq.g36820.t1"
"Montipora_capitata_HIv3___RNAseq.g49708.t1"
"Montipora_capitata_HIv3___RNAseq.g15398.t1"
"Montipora_capitata_HIv3___RNAseq.g40092.t1"
"Montipora_capitata_HIv3___RNAseq.g8960.t1"
"Montipora_capitata_HIv3___RNAseq.g35089.t1"
"Montipora_capitata_HIv3___RNAseq.g47592.t2"
"Montipora_capitata_HIv3___RNAseq.g40570.t1"
"Montipora_capitata_HIv3___RNAseq.g16328.t1"
"Montipora_capitata_HIv3___TS.g18826.t1"
"Montipora_capitata_HIv3___RNAseq.g2532.t1"
"Montipora_capitata_HIv3___RNAseq.g5155.t1a"
"Montipora_capitata_HIv3___RNAseq.g45777.t1"
"Montipora_capitata_HIv3___RNAseq.g39800.t2"
"Montipora_capitata_HIv3___TS.g34025.t2"
"Montipora_capitata_HIv3___RNAseq.g37072.t1"
"Montipora_capitata_HIv3___TS.g18866.t1"
"Montipora_capitata_HIv3___RNAseq.g50229.t1"
"Montipora_capitata_HIv3___RNAseq.47378_t"
"Montipora_capitata_HIv3___RNAseq.g24827.t1b"
"Montipora_capitata_HIv3___RNAseq.g9536.t1"
"Montipora_capitata_HIv3___RNAseq.g15039.t1"
"Montipora_capitata_HIv3___TS.g26192.t1"
"Montipora_capitata_HIv3___TS.g19230.t1b"
"Montipora_capitata_HIv3___RNAseq.g12660.t1"
"Montipora_capitata_HIv3___RNAseq.g3147.t1"
"Montipora_capitata_HIv3___RNAseq.g1808.t1"
"Montipora_capitata_HIv3___TS.g18418.t1"
"Montipora_capitata_HIv3___TS.g2503.t1"
"Montipora_capitata_HIv3___RNAseq.g41903.t1"
"Montipora_capitata_HIv3___RNAseq.g14411.t1"
"Montipora_capitata_HIv3___RNAseq.g45145.t1"
"Montipora_capitata_HIv3___RNAseq.g5382.t1"
"Montipora_capitata_HIv3___RNAseq.g29980.t1"
"Montipora_capitata_HIv3___RNAseq.g28459.t1"
"Montipora_capitata_HIv3___TS.g24048.t2"
"Montipora_capitata_HIv3___RNAseq.g24644.t1"
"Montipora_capitata_HIv3___TS.g32941.t1"
"Montipora_capitata_HIv3___RNAseq.g25815.t1b"
"Montipora_capitata_HIv3___RNAseq.g24965.t1"
"Montipora_capitata_HIv3___TS.g30580.t1"
"Montipora_capitata_HIv3___TS.g32195.t2"
"Montipora_capitata_HIv3___RNAseq.g12029.t1"
"Montipora_capitata_HIv3___RNAseq.g9279.t2"
"Montipora_capitata_HIv3___TS.g5498.t3"
"Montipora_capitata_HIv3___TS.g44477.t1"
"Montipora_capitata_HIv3___TS.g18950.t1"
"Montipora_capitata_HIv3___TS.g38155.t3"
"Montipora_capitata_HIv3___RNAseq.g10759.t1"
"Montipora_capitata_HIv3___RNAseq.g44649.t1"
"Montipora_capitata_HIv3___TS.g4228.t2"
"Montipora_capitata_HIv3___RNAseq.g45386.t1"
"Montipora_capitata_HIv3___RNAseq.g6714.t1"
"Montipora_capitata_HIv3___RNAseq.g47918.t1"
"Montipora_capitata_HIv3___RNAseq.g12687.t1"
"Montipora_capitata_HIv3___RNAseq.g34335.t1"
"Montipora_capitata_HIv3___TS.g10023.t1a"
"Montipora_capitata_HIv3___RNAseq.g10276.t1"
"Montipora_capitata_HIv3___TS.g13118.t1"
"Montipora_capitata_HIv3___RNAseq.g12026.t1"
"Montipora_capitata_HIv3___RNAseq.g16036.t1"
"Montipora_capitata_HIv3___TS.g45913.t1"
"Montipora_capitata_HIv3___RNAseq.g36964.t1"
