"Gene"
"Porites_compressa_HIv1___TS.g25224.t1"
"Porites_compressa_HIv1___RNAseq.g40437.t1"
"Porites_compressa_HIv1___RNAseq.g35959.t1"
"Porites_compressa_HIv1___RNAseq.g19631.t1"
"Porites_compressa_HIv1___RNAseq.g12896.t1"
"Porites_compressa_HIv1___RNAseq.g17042.t1"
"Porites_compressa_HIv1___RNAseq.g8322.t1"
"Porites_compressa_HIv1___RNAseq.g18065.t1"
"Porites_compressa_HIv1___TS.g31388.t1"
"Porites_compressa_HIv1___TS.g17312.t1"
"Porites_compressa_HIv1___TS.g11678.t1"
"Porites_compressa_HIv1___RNAseq.g37081.t1"
"Porites_compressa_HIv1___RNAseq.g8864.t1"
"Porites_compressa_HIv1___RNAseq.g32609.t1"
"Porites_compressa_HIv1___RNAseq.g31060.t1"
"Porites_compressa_HIv1___RNAseq.g10800.t1"
"Porites_compressa_HIv1___TS.g11700.t1b"
"Porites_compressa_HIv1___RNAseq.g16530.t1"
"Porites_compressa_HIv1___RNAseq.g35274.t1"
"Porites_compressa_HIv1___RNAseq.g15737.t1"
"Porites_compressa_HIv1___RNAseq.g24545.t1"
"Porites_compressa_HIv1___RNAseq.g26554.t1"
"Porites_compressa_HIv1___RNAseq.g29797.t1c"
"Porites_compressa_HIv1___RNAseq.g13207.t1"
"Porites_compressa_HIv1___RNAseq.g17043.t1"
"Porites_compressa_HIv1___RNAseq.g8494.t1"
"Porites_compressa_HIv1___RNAseq.g12403.t1"
"Porites_compressa_HIv1___RNAseq.g8972.t1"
"Porites_compressa_HIv1___TS.g9105.t1"
"Porites_compressa_HIv1___RNAseq.g1570.t1"
"Porites_compressa_HIv1___RNAseq.g39964.t1"
"Porites_compressa_HIv1___RNAseq.g28309.t1"
"Porites_compressa_HIv1___RNAseq.g10025.t1a"
"Porites_compressa_HIv1___RNAseq.23819_t"
"Porites_compressa_HIv1___RNAseq.g31872.t1"
"Porites_compressa_HIv1___TS.g6324.t1"
"Porites_compressa_HIv1___TS.g5996.t1"
"Porites_compressa_HIv1___RNAseq.g18424.t1"
"Porites_compressa_HIv1___RNAseq.g14762.t1"
"Porites_compressa_HIv1___RNAseq.g6901.t1"
"Porites_compressa_HIv1___RNAseq.g41305.t1"
"Porites_compressa_HIv1___RNAseq.g29300.t1"
"Porites_compressa_HIv1___RNAseq.g2576.t1"
"Porites_compressa_HIv1___RNAseq.30661_t"
"Porites_compressa_HIv1___RNAseq.g29100.t1"
"Porites_compressa_HIv1___TS.g39223.t1a"
"Porites_compressa_HIv1___TS.g38133.t1"
"Porites_compressa_HIv1___RNAseq.g792.t1"
"Porites_compressa_HIv1___RNAseq.g2310.t1"
"Porites_compressa_HIv1___RNAseq.g15929.t1"
"Porites_compressa_HIv1___RNAseq.g3196.t1"
"Porites_compressa_HIv1___RNAseq.g39594.t1"
"Porites_compressa_HIv1___TS.g24615.t1b"
"Porites_compressa_HIv1___RNAseq.g5746.t1"
"Porites_compressa_HIv1___RNAseq.g8155.t1"
"Porites_compressa_HIv1___RNAseq.g40120.t1"
"Porites_compressa_HIv1___RNAseq.g33227.t1"
"Porites_compressa_HIv1___TS.g5069.t1"
"Porites_compressa_HIv1___RNAseq.g10020.t1"
"Porites_compressa_HIv1___RNAseq.g27409.t1"
"Porites_compressa_HIv1___RNAseq.g26028.t1"
"Porites_compressa_HIv1___RNAseq.g832.t1"
"Porites_compressa_HIv1___RNAseq.g8325.t1"
"Porites_compressa_HIv1___RNAseq.g22287.t1"
"Porites_compressa_HIv1___RNAseq.g35532.t1"
"Porites_compressa_HIv1___RNAseq.g32410.t1"
"Porites_compressa_HIv1___RNAseq.g24602.t1"
"Porites_compressa_HIv1___RNAseq.g30235.t1"
"Porites_compressa_HIv1___RNAseq.g33706.t1"
"Porites_compressa_HIv1___RNAseq.g25219.t1"
"Porites_compressa_HIv1___TS.g39576.t1b"
"Porites_compressa_HIv1___RNAseq.g32078.t1"
"Porites_compressa_HIv1___RNAseq.g39728.t1"
"Porites_compressa_HIv1___TS.g17251.t1"
"Porites_compressa_HIv1___RNAseq.g28058.t1"
"Porites_compressa_HIv1___RNAseq.g18755.t1d"
"Porites_compressa_HIv1___RNAseq.g790.t1"
"Porites_compressa_HIv1___TS.g21658.t1"
"Porites_compressa_HIv1___RNAseq.g19313.t1"
"Porites_compressa_HIv1___RNAseq.g3745.t1"
"Porites_compressa_HIv1___RNAseq.g20015.t1"
"Porites_compressa_HIv1___RNAseq.g1564.t1"
"Porites_compressa_HIv1___RNAseq.g12404.t1"
"Porites_compressa_HIv1___RNAseq.g30772.t1"
"Porites_compressa_HIv1___TS.g22156.t1"
"Porites_compressa_HIv1___RNAseq.g10399.t1c"
"Porites_compressa_HIv1___TS.g2188.t1"
"Porites_compressa_HIv1___RNAseq.g6841.t1"
"Porites_compressa_HIv1___RNAseq.g36023.t1"
"Porites_compressa_HIv1___RNAseq.g2890.t1"
"Porites_compressa_HIv1___TS.g25983.t1b"
"Porites_compressa_HIv1___RNAseq.g14449.t1"
"Porites_compressa_HIv1___RNAseq.g1755.t1"
"Porites_compressa_HIv1___RNAseq.g25211.t1"
"Porites_compressa_HIv1___TS.g41188.t1"
"Porites_compressa_HIv1___RNAseq.g20388.t1"
"Porites_compressa_HIv1___TS.g20337.t1"
"Porites_compressa_HIv1___RNAseq.g39918.t1"
"Porites_compressa_HIv1___RNAseq.g41095.t1"
"Porites_compressa_HIv1___RNAseq.g41142.t1"
"Porites_compressa_HIv1___TS.g3923.t1"
"Porites_compressa_HIv1___RNAseq.g4399.t1"
"Porites_compressa_HIv1___TS.g37369.t1"
"Porites_compressa_HIv1___TS.g24118.t1"
"Porites_compressa_HIv1___TS.g8033.t1"
"Porites_compressa_HIv1___TS.g8107.t1a"
