"Gene"
"Montipora_capitata_HIv3___TS.g46337.t1"
"Montipora_capitata_HIv3___RNAseq.g14422.t1"
"Montipora_capitata_HIv3___RNAseq.g40627.t1"
"Montipora_capitata_HIv3___RNAseq.g41691.t2"
"Montipora_capitata_HIv3___RNAseq.g410.t1"
"Montipora_capitata_HIv3___RNAseq.g2895.t1"
"Montipora_capitata_HIv3___RNAseq.g27663.t1"
"Montipora_capitata_HIv3___RNAseq.g27754.t1"
"Montipora_capitata_HIv3___TS.g9673.t1"
"Montipora_capitata_HIv3___RNAseq.g46304.t1"
"Montipora_capitata_HIv3___RNAseq.g41664.t1"
"Montipora_capitata_HIv3___RNAseq.g44491.t1"
"Montipora_capitata_HIv3___RNAseq.g46169.t1"
"Montipora_capitata_HIv3___TS.g6845.t1"
"Montipora_capitata_HIv3___TS.g4186.t1"
"Montipora_capitata_HIv3___RNAseq.g42348.t1"
"Montipora_capitata_HIv3___RNAseq.g37560.t1"
"Montipora_capitata_HIv3___TS.g48046.t2c"
"Montipora_capitata_HIv3___RNAseq.g12956.t1"
"Montipora_capitata_HIv3___RNAseq.g24747.t1"
"Montipora_capitata_HIv3___RNAseq.g27662.t1"
"Montipora_capitata_HIv3___RNAseq.g11569.t1a"
"Montipora_capitata_HIv3___RNAseq.g27755.t1"
"Montipora_capitata_HIv3___RNAseq.g16206.t1"
"Montipora_capitata_HIv3___RNAseq.g18846.t1"
"Montipora_capitata_HIv3___RNAseq.g24728.t1"
"Montipora_capitata_HIv3___TS.g50915.t2"
"Montipora_capitata_HIv3___RNAseq.g29916.t1"
"Montipora_capitata_HIv3___TS.g47621.t4"
"Montipora_capitata_HIv3___RNAseq.g4768.t1"
"Montipora_capitata_HIv3___RNAseq.g4769.t1"
"Montipora_capitata_HIv3___RNAseq.g43367.t1"
"Montipora_capitata_HIv3___RNAseq.g30519.t1"
"Montipora_capitata_HIv3___TS.g10075.t1a"
"Montipora_capitata_HIv3___RNAseq.g45314.t1"
"Montipora_capitata_HIv3___RNAseq.38969_t"
"Montipora_capitata_HIv3___RNAseq.g46394.t1"
"Montipora_capitata_HIv3___TS.g46225.t1"
"Montipora_capitata_HIv3___RNAseq.g8049.t1"
"Montipora_capitata_HIv3___TS.g7380.t1"
"Montipora_capitata_HIv3___TS.g5067.t3"
"Montipora_capitata_HIv3___TS.g9671.t1"
"Montipora_capitata_HIv3___RNAseq.g29158.t1"
"Montipora_capitata_HIv3___TS.g32618.t1"
"Montipora_capitata_HIv3___RNAseq.g39386.t1"
"Montipora_capitata_HIv3___RNAseq.g12076.t1"
"Montipora_capitata_HIv3___RNAseq.g33481.t1"
"Montipora_capitata_HIv3___RNAseq.g39875.t1"
"Montipora_capitata_HIv3___TS.g35275.t1"
"Montipora_capitata_HIv3___RNAseq.g24733.t1"
"Montipora_capitata_HIv3___RNAseq.g39511.t1"
"Montipora_capitata_HIv3___RNAseq.g15868.t1"
"Montipora_capitata_HIv3___TS.g48623.t2"
"Montipora_capitata_HIv3___RNAseq.g19204.t1"
"Montipora_capitata_HIv3___RNAseq.g33346.t1"
"Montipora_capitata_HIv3___RNAseq.g47129.t1"
"Montipora_capitata_HIv3___RNAseq.g9050.t2"
"Montipora_capitata_HIv3___TS.g21055.t1"
"Montipora_capitata_HIv3___RNAseq.g486.t1"
"Montipora_capitata_HIv3___TS.g46082.t1"
"Montipora_capitata_HIv3___RNAseq.g2676.t1"
"Montipora_capitata_HIv3___RNAseq.g36875.t1"
"Montipora_capitata_HIv3___TS.g50656.t1"
"Montipora_capitata_HIv3___RNAseq.g48424.t1"
