"Gene"
"Porites_compressa_HIv1___RNAseq.g13898.t1"
"Porites_compressa_HIv1___RNAseq.g33996.t1"
"Porites_compressa_HIv1___TS.g34018.t1"
"Porites_compressa_HIv1___RNAseq.g13346.t1"
"Porites_compressa_HIv1___RNAseq.g11616.t1"
"Porites_compressa_HIv1___RNAseq.g20789.t1"
"Porites_compressa_HIv1___TS.g1027.t1"
"Porites_compressa_HIv1___RNAseq.g26852.t1"
"Porites_compressa_HIv1___TS.g4791.t1b"
"Porites_compressa_HIv1___RNAseq.g19960.t1"
"Porites_compressa_HIv1___RNAseq.g38621.t1"
"Porites_compressa_HIv1___RNAseq.g40295.t1"
"Porites_compressa_HIv1___RNAseq.g24487.t1"
"Porites_compressa_HIv1___RNAseq.g17842.t1"
"Porites_compressa_HIv1___RNAseq.g8916.t1"
"Porites_compressa_HIv1___RNAseq.g27598.t1"
"Porites_compressa_HIv1___RNAseq.g14747.t1"
"Porites_compressa_HIv1___RNAseq.g15743.t1"
"Porites_compressa_HIv1___RNAseq.g14370.t1"
"Porites_compressa_HIv1___RNAseq.g13854.t1"
"Porites_compressa_HIv1___RNAseq.g14348.t1"
"Porites_compressa_HIv1___RNAseq.g10125.t1"
"Porites_compressa_HIv1___RNAseq.g3049.t1"
"Porites_compressa_HIv1___RNAseq.g23556.t1"
"Porites_compressa_HIv1___RNAseq.g20780.t1"
"Porites_compressa_HIv1___RNAseq.g19138.t1"
"Porites_compressa_HIv1___RNAseq.g32923.t1"
"Porites_compressa_HIv1___RNAseq.1501_t"
"Porites_compressa_HIv1___RNAseq.g1846.t1"
"Porites_compressa_HIv1___RNAseq.g6209.t1"
"Porites_compressa_HIv1___RNAseq.g15094.t1"
"Porites_compressa_HIv1___TS.g11752.t1"
"Porites_compressa_HIv1___RNAseq.g34267.t1"
"Porites_compressa_HIv1___RNAseq.g21952.t1"
"Porites_compressa_HIv1___TS.g11627.t1"
"Porites_compressa_HIv1___TS.g17229.t2"
"Porites_compressa_HIv1___RNAseq.g18541.t1"
"Porites_compressa_HIv1___TS.g22441.t1"
"Porites_compressa_HIv1___RNAseq.g7304.t1"
"Porites_compressa_HIv1___RNAseq.g3162.t1a"
"Porites_compressa_HIv1___RNAseq.g16225.t1"
"Porites_compressa_HIv1___RNAseq.g31993.t1"
"Porites_compressa_HIv1___RNAseq.g14772.t1"
"Porites_compressa_HIv1___RNAseq.g32849.t1"
"Porites_compressa_HIv1___RNAseq.32321_t"
"Porites_compressa_HIv1___RNAseq.g15634.t1"
"Porites_compressa_HIv1___RNAseq.33676_t"
"Porites_compressa_HIv1___RNAseq.g9676.t1"
"Porites_compressa_HIv1___RNAseq.g14845.t1"
"Porites_compressa_HIv1___RNAseq.g26874.t1"
"Porites_compressa_HIv1___RNAseq.g6879.t1"
"Porites_compressa_HIv1___RNAseq.g37486.t1"
"Porites_compressa_HIv1___RNAseq.g22714.t1"
"Porites_compressa_HIv1___RNAseq.g27599.t1"
