"Gene"
"Porites_compressa_HIv1___TS.g30032.t1"
"Porites_compressa_HIv1___RNAseq.g40692.t1"
"Porites_compressa_HIv1___RNAseq.g24846.t1"
"Porites_compressa_HIv1___RNAseq.g18833.t1"
"Porites_compressa_HIv1___RNAseq.g12825.t1"
"Porites_compressa_HIv1___RNAseq.g21379.t1"
"Porites_compressa_HIv1___RNAseq.g31886.t1"
"Porites_compressa_HIv1___RNAseq.g7039.t1"
"Porites_compressa_HIv1___RNAseq.g1058.t1"
"Porites_compressa_HIv1___TS.g19278.t1b"
"Porites_compressa_HIv1___RNAseq.g15319.t1"
"Porites_compressa_HIv1___RNAseq.g4653.t1"
"Porites_compressa_HIv1___RNAseq.g35880.t1"
"Porites_compressa_HIv1___RNAseq.g8709.t1"
"Porites_compressa_HIv1___TS.g32078.t1b"
"Porites_compressa_HIv1___RNAseq.g27659.t1"
"Porites_compressa_HIv1___RNAseq.g9151.t1"
"Porites_compressa_HIv1___RNAseq.g20266.t1"
"Porites_compressa_HIv1___RNAseq.g12122.t1"
"Porites_compressa_HIv1___TS.g2737.t1"
"Porites_compressa_HIv1___RNAseq.g310.t1"
"Porites_compressa_HIv1___RNAseq.g8315.t1"
"Porites_compressa_HIv1___RNAseq.g40652.t1"
"Porites_compressa_HIv1___TS.g34819.t1"
"Porites_compressa_HIv1___RNAseq.g9266.t1"
"Porites_compressa_HIv1___RNAseq.g13165.t1"
"Porites_compressa_HIv1___TS.g20173.t1"
"Porites_compressa_HIv1___TS.g24615.t1c"
"Porites_compressa_HIv1___RNAseq.g28825.t1"
"Porites_compressa_HIv1___RNAseq.g33818.t1"
"Porites_compressa_HIv1___TS.g21516.t1"
"Porites_compressa_HIv1___RNAseq.g19137.t1"
"Porites_compressa_HIv1___RNAseq.g4562.t1"
"Porites_compressa_HIv1___RNAseq.36160_t"
"Porites_compressa_HIv1___TS.g6625.t1"
"Porites_compressa_HIv1___RNAseq.g17970.t1"
"Porites_compressa_HIv1___RNAseq.g31580.t1b"
"Porites_compressa_HIv1___RNAseq.g17940.t1"
"Porites_compressa_HIv1___RNAseq.g23580.t1"
"Porites_compressa_HIv1___RNAseq.g19568.t1"
"Porites_compressa_HIv1___RNAseq.g15362.t1"
"Porites_compressa_HIv1___RNAseq.g6389.t1"
"Porites_compressa_HIv1___RNAseq.g41361.t1"
"Porites_compressa_HIv1___RNAseq.g32089.t1"
"Porites_compressa_HIv1___RNAseq.23577_t"
"Porites_compressa_HIv1___RNAseq.g12780.t1"
"Porites_compressa_HIv1___RNAseq.g22493.t1"
"Porites_compressa_HIv1___RNAseq.g16209.t1"
"Porites_compressa_HIv1___RNAseq.3483_t"
"Porites_compressa_HIv1___RNAseq.g21451.t1"
"Porites_compressa_HIv1___RNAseq.g37812.t1"
"Porites_compressa_HIv1___RNAseq.g19183.t1"
"Porites_compressa_HIv1___RNAseq.g7801.t1"
"Porites_compressa_HIv1___RNAseq.g17941.t1"
"Porites_compressa_HIv1___RNAseq.g13951.t1"
"Porites_compressa_HIv1___RNAseq.g18102.t1"
"Porites_compressa_HIv1___RNAseq.g25740.t1"
"Porites_compressa_HIv1___RNAseq.g28876.t1"
"Porites_compressa_HIv1___RNAseq.g3892.t1"
"Porites_compressa_HIv1___RNAseq.g16688.t1"
"Porites_compressa_HIv1___RNAseq.g1787.t1"
"Porites_compressa_HIv1___RNAseq.g20084.t1"
"Porites_compressa_HIv1___RNAseq.g25449.t1"
"Porites_compressa_HIv1___TS.g3998.t2a"
"Porites_compressa_HIv1___RNAseq.g37990.t1"
"Porites_compressa_HIv1___RNAseq.g19544.t1"
"Porites_compressa_HIv1___RNAseq.g18866.t1"
"Porites_compressa_HIv1___RNAseq.g1493.t1"
"Porites_compressa_HIv1___RNAseq.g7253.t1b"
"Porites_compressa_HIv1___TS.g8044.t1"
"Porites_compressa_HIv1___RNAseq.g613.t1"
"Porites_compressa_HIv1___RNAseq.g35709.t1"
"Porites_compressa_HIv1___RNAseq.g11524.t1"
"Porites_compressa_HIv1___RNAseq.g60.t1"
"Porites_compressa_HIv1___RNAseq.g21037.t1"
"Porites_compressa_HIv1___RNAseq.20441_t"
"Porites_compressa_HIv1___RNAseq.g23639.t1"
"Porites_compressa_HIv1___RNAseq.g10532.t1"
"Porites_compressa_HIv1___RNAseq.g21064.t1"
"Porites_compressa_HIv1___RNAseq.g32034.t1"
"Porites_compressa_HIv1___RNAseq.g34520.t1"
"Porites_compressa_HIv1___RNAseq.g37453.t1"
"Porites_compressa_HIv1___RNAseq.g30399.t1a"
"Porites_compressa_HIv1___TS.g36751.t1"
"Porites_compressa_HIv1___TS.g21902.t1"
"Porites_compressa_HIv1___TS.g24124.t1"
"Porites_compressa_HIv1___TS.g7644.t1"
"Porites_compressa_HIv1___RNAseq.g15727.t1"
"Porites_compressa_HIv1___RNAseq.g40333.t1"
"Porites_compressa_HIv1___RNAseq.g36883.t1"
"Porites_compressa_HIv1___RNAseq.g41133.t1"
"Porites_compressa_HIv1___RNAseq.g23095.t1"
"Porites_compressa_HIv1___RNAseq.g23039.t1"
"Porites_compressa_HIv1___TS.g4048.t1"
"Porites_compressa_HIv1___RNAseq.g24350.t1"
"Porites_compressa_HIv1___RNAseq.g4343.t1"
"Porites_compressa_HIv1___TS.g3094.t1b"
