"Gene"
"Montipora_capitata_HIv3___RNAseq.g15653.t1"
"Montipora_capitata_HIv3___RNAseq.g13251.t1"
"Montipora_capitata_HIv3___TS.g46637.t1"
"Montipora_capitata_HIv3___RNAseq.g27717.t1"
"Montipora_capitata_HIv3___RNAseq.g7471.t1"
"Montipora_capitata_HIv3___RNAseq.g32820.t1"
"Montipora_capitata_HIv3___RNAseq.g26419.t1"
"Montipora_capitata_HIv3___TS.g44833.t1"
"Montipora_capitata_HIv3___RNAseq.g19702.t1"
"Montipora_capitata_HIv3___RNAseq.g45280.t1"
"Montipora_capitata_HIv3___RNAseq.g1219.t1"
"Montipora_capitata_HIv3___RNAseq.g4966.t1"
"Montipora_capitata_HIv3___RNAseq.g40449.t1"
"Montipora_capitata_HIv3___RNAseq.g49650.t1"
"Montipora_capitata_HIv3___RNAseq.g35086.t1"
"Montipora_capitata_HIv3___TS.g24497.t1"
"Montipora_capitata_HIv3___RNAseq.g7556.t1"
"Montipora_capitata_HIv3___RNAseq.g23541.t2"
"Montipora_capitata_HIv3___RNAseq.g3137.t1"
"Montipora_capitata_HIv3___RNAseq.g47415.t1"
"Montipora_capitata_HIv3___TS.g24095.t1"
"Montipora_capitata_HIv3___RNAseq.g45097.t1"
"Montipora_capitata_HIv3___RNAseq.g23607.t1"
"Montipora_capitata_HIv3___TS.g27944.t1"
"Montipora_capitata_HIv3___RNAseq.g33186.t2"
"Montipora_capitata_HIv3___RNAseq.g9821.t1"
"Montipora_capitata_HIv3___RNAseq.g34433.t1"
"Montipora_capitata_HIv3___RNAseq.g26777.t1"
"Montipora_capitata_HIv3___RNAseq.g41374.t1"
"Montipora_capitata_HIv3___TS.g27633.t1"
"Montipora_capitata_HIv3___RNAseq.g27096.t1"
"Montipora_capitata_HIv3___RNAseq.g29100.t1"
"Montipora_capitata_HIv3___RNAseq.g26610.t1"
"Montipora_capitata_HIv3___TS.g28001.t1"
"Montipora_capitata_HIv3___RNAseq.g27001.t1"
"Montipora_capitata_HIv3___TS.g31382.t1"
"Montipora_capitata_HIv3___RNAseq.g20634.t1"
"Montipora_capitata_HIv3___RNAseq.2434_t"
"Montipora_capitata_HIv3___RNAseq.g7232.t1"
"Montipora_capitata_HIv3___RNAseq.g38966.t1"
"Montipora_capitata_HIv3___RNAseq.g26458.t1"
"Montipora_capitata_HIv3___RNAseq.g24192.t1a"
"Montipora_capitata_HIv3___RNAseq.g24414.t1"
"Montipora_capitata_HIv3___RNAseq.g29731.t1"
"Montipora_capitata_HIv3___RNAseq.g8479.t1"
"Montipora_capitata_HIv3___RNAseq.g6639.t1"
"Montipora_capitata_HIv3___TS.g9035.t2"
"Montipora_capitata_HIv3___RNAseq.g37248.t1"
"Montipora_capitata_HIv3___RNAseq.g45619.t1"
"Montipora_capitata_HIv3___TS.g33825.t4"
"Montipora_capitata_HIv3___RNAseq.g35234.t1"
"Montipora_capitata_HIv3___TS.g20799.t1"
"Montipora_capitata_HIv3___TS.g5150.t1"
"Montipora_capitata_HIv3___RNAseq.g9282.t1"
"Montipora_capitata_HIv3___RNAseq.g916.t1a"
"Montipora_capitata_HIv3___RNAseq.g24184.t1"
"Montipora_capitata_HIv3___RNAseq.g23509.t1"
"Montipora_capitata_HIv3___RNAseq.g7586.t1"
"Montipora_capitata_HIv3___RNAseq.g44097.t3c"
"Montipora_capitata_HIv3___RNAseq.g14088.t1"
"Montipora_capitata_HIv3___RNAseq.g10718.t1"
"Montipora_capitata_HIv3___RNAseq.g26868.t1"
"Montipora_capitata_HIv3___TS.g48161.t2"
"Montipora_capitata_HIv3___TS.g12374.t1"
"Montipora_capitata_HIv3___RNAseq.g44950.t1"
"Montipora_capitata_HIv3___RNAseq.g45927.t1"
"Montipora_capitata_HIv3___RNAseq.g30072.t1"
"Montipora_capitata_HIv3___TS.g2940.t2"
"Montipora_capitata_HIv3___RNAseq.g49788.t1"
"Montipora_capitata_HIv3___RNAseq.g26803.t1"
"Montipora_capitata_HIv3___RNAseq.g10337.t1"
"Montipora_capitata_HIv3___TS.g25138.t1"
"Montipora_capitata_HIv3___RNAseq.g2222.t2"
"Montipora_capitata_HIv3___RNAseq.g12803.t1"
"Montipora_capitata_HIv3___RNAseq.g14469.t1"
"Montipora_capitata_HIv3___TS.g15149.t1"
"Montipora_capitata_HIv3___RNAseq.50707_t"
"Montipora_capitata_HIv3___RNAseq.g18180.t1"
"Montipora_capitata_HIv3___RNAseq.g26437.t1"
"Montipora_capitata_HIv3___RNAseq.g9570.t1"
"Montipora_capitata_HIv3___TS.g25764.t2"
"Montipora_capitata_HIv3___RNAseq.g20163.t1"
"Montipora_capitata_HIv3___TS.g34914.t2"
"Montipora_capitata_HIv3___RNAseq.g39343.t1"
"Montipora_capitata_HIv3___RNAseq.g40907.t1"
"Montipora_capitata_HIv3___RNAseq.g21640.t1"
"Montipora_capitata_HIv3___RNAseq.g45482.t1"
"Montipora_capitata_HIv3___RNAseq.g50553.t1a"
"Montipora_capitata_HIv3___RNAseq.27623_t"
"Montipora_capitata_HIv3___RNAseq.g35667.t1"
"Montipora_capitata_HIv3___RNAseq.g34937.t1"
"Montipora_capitata_HIv3___TS.g7624.t1"
"Montipora_capitata_HIv3___RNAseq.g44348.t1"
"Montipora_capitata_HIv3___RNAseq.g40835.t1"
"Montipora_capitata_HIv3___RNAseq.g27657.t1"
"Montipora_capitata_HIv3___TS.g42088.t1"
"Montipora_capitata_HIv3___RNAseq.g20866.t1"
"Montipora_capitata_HIv3___RNAseq.g4929.t1"
"Montipora_capitata_HIv3___RNAseq.g9433.t1"
"Montipora_capitata_HIv3___RNAseq.g44980.t1"
"Montipora_capitata_HIv3___RNAseq.g49978.t1"
"Montipora_capitata_HIv3___RNAseq.g45312.t1"
"Montipora_capitata_HIv3___RNAseq.g33108.t1"
"Montipora_capitata_HIv3___TS.g29612.t1"
"Montipora_capitata_HIv3___RNAseq.g35133.t1"
"Montipora_capitata_HIv3___RNAseq.g800.t1"
"Montipora_capitata_HIv3___RNAseq.g20106.t1"
"Montipora_capitata_HIv3___RNAseq.g37331.t1"
"Montipora_capitata_HIv3___TS.g14850.t1"
"Montipora_capitata_HIv3___RNAseq.g24303.t1"
"Montipora_capitata_HIv3___RNAseq.g33814.t1"
"Montipora_capitata_HIv3___RNAseq.g34932.t1"
"Montipora_capitata_HIv3___RNAseq.g14952.t1"
"Montipora_capitata_HIv3___RNAseq.g39779.t1"
"Montipora_capitata_HIv3___RNAseq.g35132.t1"
"Montipora_capitata_HIv3___RNAseq.g43935.t1"
"Montipora_capitata_HIv3___RNAseq.g21911.t1"
"Montipora_capitata_HIv3___RNAseq.g462.t1"
"Montipora_capitata_HIv3___RNAseq.g39692.t2"
"Montipora_capitata_HIv3___RNAseq.g41270.t1a"
"Montipora_capitata_HIv3___RNAseq.g47507.t1"
"Montipora_capitata_HIv3___TS.g23770.t1"
"Montipora_capitata_HIv3___RNAseq.g26896.t1"
"Montipora_capitata_HIv3___RNAseq.g45422.t1"
"Montipora_capitata_HIv3___TS.g4652.t2"
"Montipora_capitata_HIv3___RNAseq.g30254.t1"
"Montipora_capitata_HIv3___RNAseq.g27729.t1"
"Montipora_capitata_HIv3___RNAseq.g13563.t1"
"Montipora_capitata_HIv3___RNAseq.g36060.t1"
"Montipora_capitata_HIv3___RNAseq.g19734.t1"
"Montipora_capitata_HIv3___RNAseq.g8708.t1"
"Montipora_capitata_HIv3___TS.g23146.t1b"
"Montipora_capitata_HIv3___RNAseq.g24591.t1"
"Montipora_capitata_HIv3___RNAseq.g42112.t1"
"Montipora_capitata_HIv3___RNAseq.g14600.t1b"
"Montipora_capitata_HIv3___TS.g39208.t2a"
"Montipora_capitata_HIv3___TS.g24188.t2"
"Montipora_capitata_HIv3___RNAseq.18025_t"
"Montipora_capitata_HIv3___RNAseq.g14823.t1"
"Montipora_capitata_HIv3___RNAseq.g8965.t1"
"Montipora_capitata_HIv3___RNAseq.g47107.t1"
"Montipora_capitata_HIv3___RNAseq.g11594.t1"
"Montipora_capitata_HIv3___RNAseq.g2894.t1"
"Montipora_capitata_HIv3___TS.g34333.t1"
"Montipora_capitata_HIv3___RNAseq.g33721.t1"
"Montipora_capitata_HIv3___RNAseq.g37133.t1"
"Montipora_capitata_HIv3___RNAseq.g26407.t1b"
"Montipora_capitata_HIv3___RNAseq.g3230.t1"
"Montipora_capitata_HIv3___RNAseq.g9062.t1"
"Montipora_capitata_HIv3___RNAseq.g577.t1"
"Montipora_capitata_HIv3___TS.g49197.t2"
"Montipora_capitata_HIv3___RNAseq.g33670.t1"
"Montipora_capitata_HIv3___RNAseq.g11106.t1a"
"Montipora_capitata_HIv3___RNAseq.g31306.t1"
"Montipora_capitata_HIv3___RNAseq.g41890.t1"
"Montipora_capitata_HIv3___RNAseq.g9569.t1"
"Montipora_capitata_HIv3___RNAseq.g46124.t1"
"Montipora_capitata_HIv3___RNAseq.g27981.t1"
"Montipora_capitata_HIv3___TS.g40702.t1"
"Montipora_capitata_HIv3___RNAseq.g50152.t1"
"Montipora_capitata_HIv3___RNAseq.g13052.t1"
"Montipora_capitata_HIv3___RNAseq.g37591.t1"
"Montipora_capitata_HIv3___RNAseq.g34386.t1"
"Montipora_capitata_HIv3___RNAseq.g18918.t1"
"Montipora_capitata_HIv3___TS.g46447.t1"
"Montipora_capitata_HIv3___RNAseq.g12812.t1"
"Montipora_capitata_HIv3___RNAseq.g45056.t1"
"Montipora_capitata_HIv3___TS.g34102.t1"
"Montipora_capitata_HIv3___TS.g10038.t1"
"Montipora_capitata_HIv3___TS.g44340.t2"
"Montipora_capitata_HIv3___RNAseq.g11211.t1"
"Montipora_capitata_HIv3___RNAseq.g12789.t1"
"Montipora_capitata_HIv3___RNAseq.g10268.t1"
"Montipora_capitata_HIv3___RNAseq.g15991.t1"
"Montipora_capitata_HIv3___RNAseq.g35177.t1"
"Montipora_capitata_HIv3___RNAseq.g4713.t3"
"Montipora_capitata_HIv3___RNAseq.g39989.t1"
"Montipora_capitata_HIv3___RNAseq.g12047.t1"
"Montipora_capitata_HIv3___RNAseq.g49309.t1"
"Montipora_capitata_HIv3___TS.g5032.t1b"
"Montipora_capitata_HIv3___TS.g7080.t1"
"Montipora_capitata_HIv3___RNAseq.g20254.t1"
"Montipora_capitata_HIv3___RNAseq.g4645.t1"
"Montipora_capitata_HIv3___TS.g434.t1"
"Montipora_capitata_HIv3___TS.g41467.t3"
"Montipora_capitata_HIv3___RNAseq.g17973.t1"
"Montipora_capitata_HIv3___TS.g7534.t2"
"Montipora_capitata_HIv3___RNAseq.g16062.t1"
"Montipora_capitata_HIv3___RNAseq.g1213.t1"
"Montipora_capitata_HIv3___TS.g44848.t1a"
"Montipora_capitata_HIv3___RNAseq.g34250.t1"
"Montipora_capitata_HIv3___RNAseq.g9363.t2"
"Montipora_capitata_HIv3___TS.g32910.t1a"
"Montipora_capitata_HIv3___RNAseq.g4326.t1"
"Montipora_capitata_HIv3___RNAseq.g24471.t1"
"Montipora_capitata_HIv3___RNAseq.g50230.t1"
