"Gene"
"Porites_compressa_HIv1___RNAseq.g5672.t1"
"Porites_compressa_HIv1___RNAseq.g22012.t1"
"Porites_compressa_HIv1___TS.g3285.t1"
"Porites_compressa_HIv1___RNAseq.g29557.t1"
"Porites_compressa_HIv1___RNAseq.g22816.t1"
"Porites_compressa_HIv1___RNAseq.g8023.t1"
"Porites_compressa_HIv1___RNAseq.g40692.t1"
"Porites_compressa_HIv1___RNAseq.g24291.t1"
"Porites_compressa_HIv1___RNAseq.g11937.t1"
"Porites_compressa_HIv1___RNAseq.g21064.t1"
"Porites_compressa_HIv1___RNAseq.g3156.t1"
"Porites_compressa_HIv1___RNAseq.g21112.t1"
"Porites_compressa_HIv1___RNAseq.g3888.t1"
"Porites_compressa_HIv1___RNAseq.g31585.t1"
"Porites_compressa_HIv1___RNAseq.g1255.t1"
"Porites_compressa_HIv1___RNAseq.g14973.t1"
"Porites_compressa_HIv1___RNAseq.245_t"
"Porites_compressa_HIv1___RNAseq.g6875.t1"
"Porites_compressa_HIv1___RNAseq.g18996.t1"
"Porites_compressa_HIv1___RNAseq.g14735.t1"
"Porites_compressa_HIv1___RNAseq.22857_t"
"Porites_compressa_HIv1___RNAseq.g9766.t1"
"Porites_compressa_HIv1___RNAseq.g9862.t1"
"Porites_compressa_HIv1___TS.g5427.t1"
"Porites_compressa_HIv1___RNAseq.g10833.t1"
"Porites_compressa_HIv1___RNAseq.g20112.t1"
"Porites_compressa_HIv1___RNAseq.g7134.t1"
"Porites_compressa_HIv1___RNAseq.32435_t"
"Porites_compressa_HIv1___RNAseq.g31834.t1"
"Porites_compressa_HIv1___RNAseq.g21567.t1"
"Porites_compressa_HIv1___RNAseq.g7707.t1"
"Porites_compressa_HIv1___RNAseq.g18243.t1"
"Porites_compressa_HIv1___RNAseq.g10859.t1"
"Porites_compressa_HIv1___RNAseq.g20464.t1"
"Porites_compressa_HIv1___RNAseq.g10977.t1"
"Porites_compressa_HIv1___RNAseq.g10706.t1"
"Porites_compressa_HIv1___RNAseq.g20799.t1"
"Porites_compressa_HIv1___RNAseq.g32929.t1"
"Porites_compressa_HIv1___RNAseq.g12736.t1"
"Porites_compressa_HIv1___TS.g31253.t1a"
"Porites_compressa_HIv1___TS.g40446.t1"
"Porites_compressa_HIv1___TS.g16722.t1"
"Porites_compressa_HIv1___RNAseq.g13920.t1"
"Porites_compressa_HIv1___TS.g7586.t1"
"Porites_compressa_HIv1___RNAseq.g32969.t1"
"Porites_compressa_HIv1___TS.g5241.t1"
"Porites_compressa_HIv1___RNAseq.g22971.t1"
"Porites_compressa_HIv1___RNAseq.g34504.t2c"
"Porites_compressa_HIv1___RNAseq.g28556.t1"
"Porites_compressa_HIv1___RNAseq.g18955.t1"
"Porites_compressa_HIv1___RNAseq.g16848.t1"
"Porites_compressa_HIv1___RNAseq.g8659.t1"
"Porites_compressa_HIv1___TS.g8927.t1"
"Porites_compressa_HIv1___TS.g1240.t1a"
"Porites_compressa_HIv1___RNAseq.g21046.t1"
"Porites_compressa_HIv1___RNAseq.g24464.t1"
"Porites_compressa_HIv1___RNAseq.g33496.t1"
"Porites_compressa_HIv1___RNAseq.g26363.t1"
"Porites_compressa_HIv1___RNAseq.g7927.t1"
"Porites_compressa_HIv1___RNAseq.g17631.t1"
"Porites_compressa_HIv1___TS.g12128.t1"
"Porites_compressa_HIv1___RNAseq.g10938.t1"
"Porites_compressa_HIv1___RNAseq.g34022.t1"
"Porites_compressa_HIv1___TS.g10230.t1a"
"Porites_compressa_HIv1___RNAseq.g31944.t3"
"Porites_compressa_HIv1___TS.g6474.t1a"
"Porites_compressa_HIv1___RNAseq.g19280.t1"
"Porites_compressa_HIv1___TS.g19564.t1"
"Porites_compressa_HIv1___RNAseq.g13951.t1"
"Porites_compressa_HIv1___RNAseq.g8638.t1"
"Porites_compressa_HIv1___RNAseq.g21320.t1"
"Porites_compressa_HIv1___TS.g8900.t2"
"Porites_compressa_HIv1___RNAseq.g38162.t1"
"Porites_compressa_HIv1___RNAseq.g14686.t1"
"Porites_compressa_HIv1___RNAseq.g15486.t1"
"Porites_compressa_HIv1___RNAseq.23198_t"
"Porites_compressa_HIv1___TS.g19348.t1"
"Porites_compressa_HIv1___RNAseq.g12060.t1"
"Porites_compressa_HIv1___RNAseq.g30187.t1"
"Porites_compressa_HIv1___RNAseq.g21499.t1"
"Porites_compressa_HIv1___RNAseq.g41070.t1"
"Porites_compressa_HIv1___TS.g4448.t1b"
"Porites_compressa_HIv1___RNAseq.g9659.t1"
"Porites_compressa_HIv1___TS.g6467.t1"
"Porites_compressa_HIv1___RNAseq.g5513.t1"
"Porites_compressa_HIv1___TS.g10851.t1"
"Porites_compressa_HIv1___RNAseq.g41368.t1"
"Porites_compressa_HIv1___RNAseq.g26458.t1"
"Porites_compressa_HIv1___RNAseq.g1919.t1"
"Porites_compressa_HIv1___RNAseq.5935_t"
"Porites_compressa_HIv1___RNAseq.g26857.t1"
